"formulaId","molecularFormula","adduct","rank.x","siriusScoreNormalized","siriusScore","isotopeScore","treeScore","xcms_fts","inchiKey","smiles","structureName","xlogP","rank.y","csiScore","tanimotoSimilarity","mcesDistToTopHit","sirius_fts"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","HLPRSGUDXWSNBU","CC(=CC=C(C=C)C1=CN(C=C1)C2=CC=C(C=C2)OC(F)F)C(=O)O","(2E,4E)-5-[1-[4-(difluoromethoxy)phenyl]pyrrol-3-yl]-2-methylhepta-2,4,6-trienoic acid",5.2,11,-241.983802598687,0.383177570093458,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","OHJYXMAHJBZFPO","CC1=CC(=C(C(=C1)F)OCC2COC(OC2)C3=CC=C(C=C3)C#N)F","4-[5-[(2,6-Difluoro-4-methylphenoxy)methyl]-1,3-dioxan-2-yl]benzonitrile",3.5,13,-251.889662675238,0.288288288288288,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","JRCLDUHVONUQMQ","CC(C1=CC=CC2=C1C(C(=O)C=C2CC3=CN=C(C=C3)OC)(F)F)O","1,1-difluoro-8-[(1S)-1-hydroxyethyl]-4-[(6-methoxypyridin-3-yl)methyl]naphthalen-2-one",2.8,16,-259.621747169409,0.365853658536585,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","GRJJIZYHYKJZIE","CC(=C(C)OC(=O)C)C1=CC=C(C=C1)NC(=O)C2=C(C=CC=C2F)F","3-[4-[(2,6-Difluorobenzoyl)amino]phenyl]but-2-en-2-yl acetate",4.1,17,-259.896116169175,0.321739130434783,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","RHCDBOXLSAAMGG","CCC=C(C1=CC=C(C=C1)C(=O)OC)ON=CC2=C(C=C(C=C2)F)F","methyl 4-[(Z)-1-[(E)-(2,4-difluorophenyl)methylideneamino]oxybut-1-enyl]benzoate",4.8,18,-262.193779126067,0.290909090909091,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","MTPKLWBLGRCBGV","CC1=CC2=C(C=C1C)OC(=C2C)C(=O)NC3=CC=C(C=C3)OC(F)F","N-[4-(difluoromethoxy)phenyl]-3,5,6-trimethyl-1-benzofuran-2-carboxamide",5.5,19,-264.220273619244,0.381679389312977,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","VAYJRVBOFYCTNH","CC1=CC(=C(N1CC2=CC=CO2)C)C(=O)COC3=CC(=C(C=C3)F)F","2-(3,4-Difluorophenoxy)-1-[1-(furan-2-ylmethyl)-2,5-dimethylpyrrol-3-yl]ethanone",3.7,20,-267.932445606154,0.398305084745763,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","HGGLUVAOGOWKMV","CCOC(=O)C=C(C1=CC=C(C=C1)F)C2=C(C=C(C=C2)F)NC(=O)C","ethyl (E)-3-(2-acetamido-4-fluorophenyl)-3-(4-fluorophenyl)prop-2-enoate",3.8,21,-269.127431676935,0.3,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","AVIIRUPILGCVLY","CC(C1=CC=C(C=C1)NC(=O)C2CC2C3=C(C=C(C=C3)F)F)C(=O)O","2-[4-[[2-(2,4-Difluorophenyl)cyclopropanecarbonyl]amino]phenyl]propanoic acid",3.2,22,-269.503869031335,0.276923076923077,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","ANMLSIRUEVXREY","CC1=CC(=C(C=C1C(=O)O)NC(=O)C2CC2C3=C(C=CC=C3F)F)C","5-[[2-(2,6-Difluorophenyl)cyclopropanecarbonyl]amino]-2,4-dimethylbenzoic acid",3.4,23,-270.030666637974,0.2890625,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","GWDWILDOYQDKDX","CC1=CC(=C(C=C1C(=O)O)NC(=O)C2CC2C3=C(C=C(C=C3)F)F)C","5-[[2-(2,4-Difluorophenyl)cyclopropanecarbonyl]amino]-2,4-dimethylbenzoic acid",3.4,24,-270.407661459318,0.288888888888889,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","NSWITCZGYCNJQW","CC1=C(N2C=CC=C2C=C1C(=O)O)C(C)OCC3=C(C=CC=C3F)F","5-[1-[(2,6-Difluorophenyl)methoxy]ethyl]-6-methylindolizine-7-carboxylic acid",4.2,25,-270.968880944708,0.328125,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","OYEQVGZAVXTMNV","CC(C1=CC=C(C=C1)NC(=O)C2CC2C3=C(C=CC=C3F)F)C(=O)O","2-[4-[[2-(2,6-Difluorophenyl)cyclopropanecarbonyl]amino]phenyl]propanoic acid",3.2,26,-271.462405937312,0.28,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","HXOQEZSQJAKUMN","CCC1=C2C(=CC=C1)C(=C(N2)C(=O)OCC3=C(C=CC(=C3)CO)F)F","[2-fluoro-5-(hydroxymethyl)phenyl]methyl 7-ethyl-3-fluoro-1H-indole-2-carboxylate",3.8,27,-271.667303537524,0.356589147286822,NA,"845247769035737990"
"845247786840558478","C19H17F2NO3","[M + H]+",1,0.964132469966515,38.4742437098038,2.15365813124231,36.3205855785615,"1","XVKBDUYLXWCYFA","CC(C1=CC(=CC=C1)NC(=O)C2CC2C3=C(C=CC=C3F)F)C(=O)O","2-[3-[[2-(2,6-Difluorophenyl)cyclopropanecarbonyl]amino]phenyl]propanoic acid",3.2,28,-272.232189558953,0.272,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","RYYXIOLNZYBGHQ","COCCNC(=O)NC(=O)CNC1=C(C=C(C(=C1)C(=O)OC)F)F","Methyl 2,4-difluoro-5-[[2-(2-methoxyethylcarbamoylamino)-2-oxoethyl]amino]benzoate",1.3,144,-313.829908418665,0.360544217687075,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","HYDWDTMGPGGKTI","COC1=CC(=C(C(=C1)F)C2CN=C(C2NC(=O)O)NOCCO)F","[3-(2,6-difluoro-4-methoxyphenyl)-5-(2-hydroxyethoxyamino)-3,4-dihydro-2H-pyrrol-4-yl]carbamic acid",0.5,173,-320.728265109621,0.354609929078014,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","IWCQONMLHVONLN","CCOC(=O)N1CCN(CC1)C2=C(C=C(C(=C2CO)F)[N+](=O)[O-])F","3,6-Difluoro-2-(4-ethoxycarbonyl-1-piperazinyl)-5-nitrobenzyl alcohol",1.2,199,-326.375622993004,0.338129496402878,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","JAUWZCPMXGOVFY","CC1CN(CC(O1)C)C(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])OC(F)F","N-[2-(difluoromethoxy)-5-nitrophenyl]-2,6-dimethylmorpholine-4-carboxamide",2.4,218,-332.803957981089,0.337748344370861,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","CVPJVRLLJNRSGB","CCOC(=O)C(ONC(=O)N1CC(C=C(C1)C2=NC=CO2)C)(F)F","ethyl 2,2-difluoro-2-[[(3R)-3-methyl-5-(1,3-oxazol-2-yl)-3,6-dihydro-2H-pyridine-1-carbonyl]amino]oxyacetate",1.3,248,-342.847449928125,0.25,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","KDWCPERQQNFZRD","CN(CCN1CCOCC1=O)C2=C(C=CC(=C2)OC(F)F)[N+](=O)[O-]","4-[2-[5-(difluoromethoxy)-N-methyl-2-nitroanilino]ethyl]morpholin-3-one",1.9,262,-347.066000525563,0.357615894039735,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","YXIAMSPSABAWNR","CC(C)(C)OC(=O)NC1COC2=C(C=CC(=N2)OC(F)F)NC1=O","tert-butyl N-[(3S)-7-(difluoromethoxy)-2-oxo-3,4-dihydro-1H-pyrido[2,3-b][1,4]oxazepin-3-yl]carbamate",2.1,289,-356.083914304585,0.322784810126582,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","SEAHIGNPSSUMPC","CC(C(=O)NC1=CC=CC=C1OC(F)F)OC(=O)CCNC(=O)N","[(2S)-1-[2-(difluoromethoxy)anilino]-1-oxopropan-2-yl] 3-(carbamoylamino)propanoate",1,349,-375.085452798118,0.31055900621118,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","UPBKGPXMJNJLOS","COCC1CC(C(O1)N2C=CC(=NC2=O)NC(=O)OCC=C)(F)F","prop-2-enyl N-[1-[(2R,5S)-3,3-difluoro-5-(methoxymethyl)oxolan-2-yl]-2-oxopyrimidin-4-yl]carbamate",0.9,386,-386.28562720794,0.258620689655172,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","FCWVTDIMXVCREB","C1COC(CN1C(=O)NCC2=C(N=CC=C2)OCC(F)F)C(=O)O","4-[[2-(2,2-Difluoroethoxy)pyridin-3-yl]methylcarbamoyl]morpholine-2-carboxylic acid",0.4,387,-386.333868706038,0.291666666666667,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","CKVPZSUBKHFSJC","CC(C)(C)OC(=O)N1CCC(C1OC2=C(N=CC=C2)[N+](=O)[O-])(F)F","tert-butyl (2S)-3,3-difluoro-2-(2-nitropyridin-3-yl)oxypyrrolidine-1-carboxylate",2.8,395,-391.314653230627,0.29746835443038,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","GQSKWIKDDRTCQV","COC1=C(C=C(C(=C1)C(=O)NCC(C2CC2)N)[N+](=O)[O-])OC(F)F","N-(2-amino-2-cyclopropylethyl)-4-(difluoromethoxy)-5-methoxy-2-nitrobenzamide",1.8,412,-399.301640412835,0.317073170731707,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","PWPNJKOALKNIOA","CN(CC1=CC2=C(C=C1OC(F)F)OCO2)C(=O)CNC(=O)CN","2-amino-N-[2-[[6-(difluoromethoxy)-1,3-benzodioxol-5-yl]methyl-methylamino]-2-oxoethyl]acetamide",0.4,419,-402.626859264705,0.267045454545455,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","ROORJEYJMZRBRE","CC(C)(C)OC(=O)N1CC(C(C1)(F)F)OC2=C(N=CC=C2)[N+](=O)[O-]","Tert-butyl 3,3-difluoro-4-(2-nitropyridin-3-yl)oxypyrrolidine-1-carboxylate",2.4,428,-405.239997889067,0.295180722891566,NA,"845247769035737990"
"845247786840558479","C14H17F2N3O5","[M + H]+",2,0.0164298581245708,34.4021153045235,2.04202625783581,32.3600890466877,"1","WHKVCNFTYQCLNE","C1CN(CCC1CO)C(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])OC(F)F","N-[2-(difluoromethoxy)-5-nitrophenyl]-4-(hydroxymethyl)piperidine-1-carboxamide",1.9,432,-407.289009719175,0.316455696202532,NA,"845247769035737990"
"845247786840558480","C11H18F3N3O6","[M + H]+",3,0.00948525052666759,33.8527530236274,0.335750953000491,33.5170020706269,"1",NA,NA,NA,NA,NA,NA,NA,NA,"845247769035737990"
"845247786840558481","C15H13F2N7O","[M + H]+",4,0.00485838063054561,33.1837201864527,2.87884561594665,30.3048745705061,"1","JTSTWKIGATWXTF","CC1=NC(=NC(=N1)N)C2=C(N=CC(=C2)F)NC3=CC(=C(N=C3)OC)F","4-(5-Fluoro-2-(5-fluoro-6-methoxypyridin-3-ylamino)pyridin-3-YL)-6-methyl-1,3,5-triazin-2-amine",1.9,1,-143.30510261577,0.544642857142857,0,"845247769035737990"
"845247786840558481","C15H13F2N7O","[M + H]+",4,0.00485838063054561,33.1837201864527,2.87884561594665,30.3048745705061,"1","YTRLNEAYBRWQPJ","CC(C1=NOC(=N1)CC2=NC=NN2)C3=NC4=CC=CC=C4N3C(F)F","3-[1-[1-(difluoromethyl)benzimidazol-2-yl]ethyl]-5-(1H-1,2,4-triazol-5-ylmethyl)-1,2,4-oxadiazole",2.9,2,-173.894207093526,0.441666666666667,Inf,"845247769035737990"
"845247786840558481","C15H13F2N7O","[M + H]+",4,0.00485838063054561,33.1837201864527,2.87884561594665,30.3048745705061,"1","VBSXQQWDJBMXPB","C1=CC(=C(C(=C1)F)CNC2=NC(=NC=C2C(=O)N)NC3=CNN=C3)F","4-[(2,6-difluorophenyl)methylamino]-2-(1H-pyrazol-4-ylamino)pyrimidine-5-carboxamide",1.8,3,-181.554833932268,0.416,NA,"845247769035737990"
