"formulaId","molecularFormula","adduct","rank.x","siriusScoreNormalized","siriusScore","isotopeScore","treeScore","xcms_fts","inchiKey","smiles","structureName","xlogP","rank.y","csiScore","tanimotoSimilarity","mcesDistToTopHit","sirius_fts"
"844257961931480464","C17H19N3O3S","[M + H]+",1,0.892769170570989,36.9003645546611,0,36.9003645546611,"1","SUBDBMMJDZJVOS","CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC","6-methoxy-2-[(4-methoxy-3,5-dimethylpyridin-2-yl)methanesulfinyl]-1H-1,3-benzodiazole",2.6206226,1,-28.6438888925441,0.967479674796748,0,"844257949948353922"
"844257961931480464","C17H19N3O3S","[M + H]+",1,0.892769170570989,36.9003645546611,0,36.9003645546611,"1","HVGVNYJRZJHYBS","CC1=CC(=C(C=C1)S(=O)(=O)NC2=CC3=C(C=C2)N(C(=O)N3C)C)C","N-(1,3-dimethyl-2-oxo-2,3-dihydro-1H-benzimidazol-5-yl)-2,4-dimethylbenzenesulfonamide",2.2,2,-423.674844923363,0.325443786982249,Inf,"844257949948353922"
"844257961931480464","C17H19N3O3S","[M + H]+",1,0.892769170570989,36.9003645546611,0,36.9003645546611,"1","ZWNARYKSNTWUOM","C1CN(CN1CC2=CC=CC=C2)C(=O)C3=CC=C(C=C3)S(=O)(=O)N","4-[3-(Phenylmethyl)imidazolidin-1-yl]carbonylbenzenesulfonamide",1.3,3,-435.918619767586,0.146919431279621,NA,"844257949948353922"
"844257961931480464","C17H19N3O3S","[M + H]+",1,0.892769170570989,36.9003645546611,0,36.9003645546611,"1","FDDLMBKEDYPNER","C1CN(CCN1CCC(=O)C2=CC=CS2)C3=CC=C(C=C3)[N+](=O)[O-]","3-[4-(4-Nitrophenyl)piperazino]-1-(2-thienyl)-1-propanone",3,4,-469.564951291093,0.146341463414634,NA,"844257949948353922"
"844257961931480464","C17H19N3O3S","[M + H]+",1,0.892769170570989,36.9003645546611,0,36.9003645546611,"1","SJXKOSOSNRUTAX","C1CN(CCN1CC2=CC=CO2)C(=S)NC3=CC4=C(C=C3)OCO4","N-(1,3-benzodioxol-5-yl)-4-(furan-2-ylmethyl)piperazin-4-ium-1-carbothioamide",1.9,5,-502.601397468974,0.23469387755102,NA,"844257949948353922"
"844257961931480464","C17H19N3O3S","[M + H]+",1,0.892769170570989,36.9003645546611,0,36.9003645546611,"1","IBAYUWQIQGOLBX","CCOC1=C(C=CC(=C1)C=NNC(=S)NC2=CC=C(C=C2)OC)O","1-[(3-Ethoxy-4-hydroxyphenyl)methylideneamino]-3-(4-methoxyphenyl)thiourea",3.1,6,-509.26675081556,0.244791666666667,NA,"844257949948353922"
"844257961931480464","C17H19N3O3S","[M + H]+",1,0.892769170570989,36.9003645546611,0,36.9003645546611,"1","LJAVIEUWQYYONW","COC1=CC=C(C=C1)C2=NC(=NC=C2)SCC(=O)N3CCOCC3","2-[[4-(4-Methoxyphenyl)-2-pyrimidinyl]thio]-1-(4-morpholinyl)ethanone",1.8,7,-528.228282722052,0.308056872037915,NA,"844257949948353922"
"844257961931480464","C17H19N3O3S","[M + H]+",1,0.892769170570989,36.9003645546611,0,36.9003645546611,"1","KMCSXFINGGBOFP","C1CN(CC2=CC=CC=C21)CC(=O)NC3=CC=C(C=C3)S(=O)(=O)N","N-(4-sulfamoylphenyl)-2-(1,2,3,4-tetrahydroisoquinolin-2-yl)acetamide",1.3,8,-532.373208668921,0.139830508474576,NA,"844257949948353922"
"844257961931480464","C17H19N3O3S","[M + H]+",1,0.892769170570989,36.9003645546611,0,36.9003645546611,"1","AIBMIQGSVBRQNH","COC1=CC(=CC(=C1OC)OC)C=NNC(=S)NC2=CC=CC=C2","(Phenylcarbamothioylamino)-[(3,4,5-trimethoxyphenyl)methylidene]azanium",3.1,9,-533.173522772947,0.183574879227053,NA,"844257949948353922"
"844257961931480464","C17H19N3O3S","[M + H]+",1,0.892769170570989,36.9003645546611,0,36.9003645546611,"1","ABBDYGNALLZFNP","COC1=C(C=C(C=C1)C(=O)NNC(=S)NCC2=CC=CC=C2)OC","N-Benzyl-2-(3,4-dimethoxybenzoyl)hydrazinecarbothioamide",2.6,10,-549.010061875046,0.158914728682171,NA,"844257949948353922"
