"formulaId","molecularFormula","adduct","rank.x","siriusScoreNormalized","siriusScore","isotopeScore","treeScore","xcms_fts","inchiKey","smiles","structureName","xlogP","rank.y","csiScore","tanimotoSimilarity","mcesDistToTopHit","sirius_fts"
"844972250119631629","C14H20FN3O5S","[M + H]+",1,0.471189962539911,50.9645776907327,0,50.9645776907327,"1","GGHVBHNNEHVTBO","C1=CC(=CC=C1CNNC(=S)NC2C(C(C(C(O2)CO)O)O)O)F","1-[(4-fluorophenyl)methylamino]-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]thiourea",-0.8,18,-812.871043566937,0.145833333333333,NA,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","IXEQEYRTSRFZEO","CC1=CN=C(C(=C1OC)C)CS(=O)(=O)C2=NC3=C(N2)C=C(C=C3)OC","Omeprazole-d3 Sulfone",2.7485034,1,-17.5210951100079,0.94488188976378,0,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","QZVDQETYNOBUPJ","CC1=C[N+](=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC)[O-]","Omeprazole-N-oxide",2.1600971,2,-20.5948275412585,0.937007874015748,Inf,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","CMZHQFXXAAIBKE","CC1=C(C(=CN=C1CS(=O)C2=NC3=C(N2)C=C(C=C3)OC)CO)OC",NA,1.6791414,3,-31.8814098088274,0.909090909090909,NA,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","IGVYIWUGJPECAJ","CC1=CN=C(C(=C1OC)CO)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC","3-Hydroxyomeprazole",1.6791414,4,-36.5488573296562,0.895522388059702,NA,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","VPFSKKMDDDYYOJ","CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=CC(=C3O)OC","5-methoxy-2-[(R)-(4-methoxy-3,5-dimethylpyridin-2-yl)methylsulfinyl]-1H-benzimidazol-4-ol",2.1978552,5,-243.285510370967,0.717241379310345,NA,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","NRTYCXOOEJJVDJ","COC1=C(C=C(C=C1)NC(=O)CSC2=NC3=C(CCC3)C(=O)N2)OC","N-(3,4-dimethoxyphenyl)-2-[(4-oxo-4,5,6,7-tetrahydro-3H-cyclopenta[d]pyrimidin-2-yl)thio]acetamide",1.7,6,-369.287852043158,0.348958333333333,NA,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","NJXRFXGANNWYRK","CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)OS(=O)(=O)O","[3-[N-(4,5-dihydro-1H-imidazol-2-ylmethyl)-4-methylanilino]phenyl] hydrogen sulfate",2,7,-472.259993947082,0.248520710059172,NA,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","MQQOMKBMLHBDFG","CC1=NC=CC(=C1)NS(=O)(=O)C2=C(N=CC(=C2)C3=CCOCC3)OC","5-[3,6-dihydro-2H-pyran-4-yl]-2-methoxy-N-[2-methylpyridin-4-yl]pyridine-3-sulfonamide",1,8,-492.189154086103,0.323529411764706,NA,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","HBLRAJANJGAMFQ","CC(C)CNC(=O)CC1=CSC(=N1)NC(=O)C2=CC3=C(C=C2)OCO3","N-(4-(2-(isobutylamino)-2-oxoethyl)thiazol-2-yl)benzo[d][1,3]dioxole-5-carboxamide",2.5,9,-575.920582613949,0.180327868852459,NA,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","JHQLDSNFXOLZMD","C1CC1C(=O)N2CC3(C2)C4CN(CCN4C(=O)O3)C(=O)C5=CC=CS5","1'-(Cyclopropanecarbonyl)-7-(thiophene-2-carbonyl)spiro[5,6,8,8a-tetrahydro-[1,3]oxazolo[3,4-a]pyrazine-1,3'-azetidine]-3-one",0.5,10,-581.607760947911,0.128318584070796,NA,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","ILAMKVUHWSQJHY","COC(=O)C1=CC=C(C=C1)OCC2N(CCS2)C(=O)CN3C=CN=C3","Methyl 4-((3-(1H-imidazol-1-ylacetyl)-2-thiazolidinyl)methoxy)benzoate",1.7,12,-593.699747971211,0.193965517241379,NA,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","NVAYQDCPVGCOHV","C1CC(N(S(=O)(=O)C1)CC2=CC=C(C=C2)C3=CC=NC=C3)C(=O)NO","(3S)-N-hydroxy-1,1-dioxo-2-[(4-pyridin-4-ylphenyl)methyl]thiazinane-3-carboxamide",0.9,13,-608.929129838378,0.203619909502262,NA,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","FPMHRRFSGYKNIU","COC1=CC=C(C=C1)CN2CC3C(C2)OC4=C(C=CC=N4)S(=O)(=O)N3","5-[(4-methoxyphenyl)methyl]-2-oxa-9λ⁶-thia-5,8,14-triazatricyclo[8.4.0.0³,⁷]tetradeca-1(10),11,13-triene-9,9-dione",1.3,14,-623.821537054712,0.272727272727273,NA,"844972230993605385"
"844972250119631630","C17H19N3O4S","[M + H]+",2,0.255966043040914,50.3543611518425,0,50.3543611518425,"1","FZECHKJQHUVANE","CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N=C)C(=O)O)C","6-{[1-hydroxy-2-(methylideneamino)-2-phenylethylidene]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",1.2664139,15,-644.33655811858,0.112359550561798,NA,"844972230993605385"
