"formulaId","molecularFormula","adduct","rank.x","siriusScoreNormalized","siriusScore","isotopeScore","treeScore","xcms_fts","inchiKey","smiles","structureName","xlogP","rank.y","csiScore","tanimotoSimilarity","mcesDistToTopHit","sirius_fts"
"845221206084860619","C13H19N3O8","[M + Na]+",1,0.382915302920493,27.6407153886502,2.39604278962401,25.2446725990262,"1","YXNIEZJFCGTDKV","C1=CN(C(=O)N(C1=O)CCC(C(=O)O)N)C2C(C(C(O2)CO)O)O","2-amino-4-{3-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-2,6-dioxo-1,2,3,6-tetrahydropyrimidin-1-yl}butanoic acid",-3.2040055,3,-330.193717608645,0.2,NA,"845221101311146591"
"845221206084860619","C13H19N3O8","[M + Na]+",1,0.382915302920493,27.6407153886502,2.39604278962401,25.2446725990262,"1","RSFNVYSVNQERMH","CN1C(=C(C(=O)N(C1=O)C)C=NC2C(C(C(OC2O)CO)O)O)O","2-deoxy-2-{[(1,3-dimethyl-2,4,6-trioxotetrahydropyrimidin-5(2H)-ylidene)methyl]amino}hexopyranose",-3.1,4,-332.315933086905,0.272727272727273,NA,"845221101311146591"
"845221206084860619","C13H19N3O8","[M + Na]+",1,0.382915302920493,27.6407153886502,2.39604278962401,25.2446725990262,"1","QBIKARYQTKNDPS","CC(=NOCC(=O)NCC(=O)O)C1CNC(C1CC(=O)O)C(=O)O","Kaoag",-4.1,7,-401.00218746987,0.167664670658683,NA,"845221101311146591"
"845221206084860619","C13H19N3O8","[M + Na]+",1,0.382915302920493,27.6407153886502,2.39604278962401,25.2446725990262,"1","ILMLVTGTUJPQFP","C1CC(NC1)C(=O)NC(CC(=O)O)C(=O)NC(CC(=O)O)C(=O)O","2-[[3-Carboxy-2-(pyrrolidine-2-carbonylamino)propanoyl]amino]butanedioic acid",-2.258851,11,-456.987249353604,0.10952380952381,NA,"845221101311146591"
"845221206084860619","C13H19N3O8","[M + Na]+",1,0.382915302920493,27.6407153886502,2.39604278962401,25.2446725990262,"1","LKIYSIYBKYLKPU","C1CC(N(C1)C(=O)C(CC(=O)O)NC(=O)C(CC(=O)O)N)C(=O)O","1-[2-[(2-Amino-3-carboxypropanoyl)amino]-3-carboxypropanoyl]pyrrolidine-2-carboxylic acid",-2.709041,15,-491.509930225722,0.0967741935483871,NA,"845221101311146591"
"845221206084860619","C13H19N3O8","[M + Na]+",1,0.382915302920493,27.6407153886502,2.39604278962401,25.2446725990262,"1","KESWRFKUZRUTAH","C1CC(N(C1)C(=O)C(CC(=O)O)N)C(=O)NC(CC(=O)O)C(=O)O","2-[[1-(2-Amino-3-carboxypropanoyl)pyrrolidine-2-carbonyl]amino]butanedioic acid",-2.709041,17,-518.219893660772,0.092741935483871,NA,"845221101311146591"
"845221206097443532","C14H20FN3O4S","[M + Na]+",2,0.368141241359496,27.6013682377003,6.03449489287534,21.5668733448249,"1",NA,NA,NA,NA,NA,NA,NA,NA,"845221101311146591"
"845221206097443533","C17H19N3O3S","[M + Na]+",3,0.130682942439371,26.5656756679751,5.01570013386294,21.5499755341122,"1","SUBDBMMJDZJVOS","CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC","6-methoxy-2-[(4-methoxy-3,5-dimethylpyridin-2-yl)methanesulfinyl]-1H-1,3-benzodiazole",2.6206226,1,-24.7040703333757,0.9140625,0,"845221101311146591"
"845221206097443533","C17H19N3O3S","[M + Na]+",3,0.130682942439371,26.5656756679751,5.01570013386294,21.5499755341122,"1","ZWNARYKSNTWUOM","C1CN(CN1CC2=CC=CC=C2)C(=O)C3=CC=C(C=C3)S(=O)(=O)N","4-[3-(Phenylmethyl)imidazolidin-1-yl]carbonylbenzenesulfonamide",1.3,13,-469.128532828352,0.134259259259259,NA,"845221101311146591"
"845221206097443533","C17H19N3O3S","[M + Na]+",3,0.130682942439371,26.5656756679751,5.01570013386294,21.5499755341122,"1","FDDLMBKEDYPNER","C1CN(CCN1CCC(=O)C2=CC=CS2)C3=CC=C(C=C3)[N+](=O)[O-]","3-[4-(4-Nitrophenyl)piperazino]-1-(2-thienyl)-1-propanone",3,16,-496.650585095952,0.138755980861244,NA,"845221101311146591"
