"formulaId","molecularFormula","adduct","rank.x","siriusScoreNormalized","siriusScore","isotopeScore","treeScore","xcms_fts","inchiKey","smiles","structureName","xlogP","rank.y","csiScore","tanimotoSimilarity","mcesDistToTopHit","sirius_fts","rank"
"844251912274271904","C14H20FN3O4S","[M + H]+",2,0.00314000397630821,116.142538665824,5.32701737265678,110.815521293168,"7","MESQXIKYNYUZRV","CC(CS(=O)(=O)N1CCN(CC1)C2=CC=C(C=C2)F)N(C=O)O","rac-N-(1-(4-(4-fluorophenyl)piperazin-1-ylsulfonyl)propan-2-yl)-N-hydroxyformamide",0.7,5,-268.057156314852,0.424460431654676,NA,"844251885116153445",NA
"844251912274271904","C14H20FN3O4S","[M + H]+",2,0.00314000397630821,116.142538665824,5.32701737265678,110.815521293168,"7","VHCHHKXEAXLLHU","COC1CCN(C1)S(=O)(=O)C2=CN=C(C=C2)OCC(=CF)CN","(E)-3-fluoro-2-[[5-(3-methoxypyrrolidin-1-yl)sulfonylpyridin-2-yl]oxymethyl]prop-2-en-1-amine",-0.1,6,-268.139105920049,0.43448275862069,NA,"844251885116153445",NA
"844251912274271904","C14H20FN3O4S","[M + H]+",2,0.00314000397630821,116.142538665824,5.32701737265678,110.815521293168,"7","VPTOMQJFVKEYQZ","COC(=O)N1CCN(CC1)CCNS(=O)(=O)C2=CC=CC=C2F","Methyl 4-[2-[(2-fluorophenyl)sulfonylamino]ethyl]piperazine-1-carboxylate",0.7,7,-268.789498029102,0.456521739130435,NA,"844251885116153445",NA
"844251912274271904","C14H20FN3O4S","[M + H]+",2,0.00314000397630821,116.142538665824,5.32701737265678,110.815521293168,"7","HWSSLHKOJQKILR","COC(=O)N1CCN(CC1)CCNS(=O)(=O)C2=CC=CC(=C2)F","Methyl 4-[2-[(3-fluorophenyl)sulfonylamino]ethyl]piperazine-1-carboxylate",0.7,8,-269.48819874972,0.463235294117647,NA,"844251885116153445",NA
"844251912274271904","C14H20FN3O4S","[M + H]+",2,0.00314000397630821,116.142538665824,5.32701737265678,110.815521293168,"7","SSCHSKDWBJTIHU","COC(=O)N1CCN(CC1)CCNS(=O)(=O)C2=CC=C(C=C2)F","Methyl 4-[2-[(4-fluorophenyl)sulfonylamino]ethyl]piperazine-1-carboxylate",0.7,9,-273.140463945257,0.456521739130435,NA,"844251885116153445",NA
"844251912274271904","C14H20FN3O4S","[M + H]+",2,0.00314000397630821,116.142538665824,5.32701737265678,110.815521293168,"7","UZIWKWRAGKXSTI","CC1=CC(=C(C=C1)F)S(=O)(=O)NCCNC(=O)N2CCOCC2","N-[2-[(2-fluoro-5-methylphenyl)sulfonylamino]ethyl]morpholine-4-carboxamide",0.3,10,-273.996677728152,0.440559440559441,NA,"844251885116153445",NA
"844251912274271904","C14H20FN3O4S","[M + H]+",2,0.00314000397630821,116.142538665824,5.32701737265678,110.815521293168,"7","JAYBYZWJYIYMTE","CCN(CC)S(=O)(=O)CCNC(=O)C(=O)NC1=CC(=CC=C1)F","N-[2-(diethylsulfamoyl)ethyl]-N'-(3-fluorophenyl)oxamide",0.9,11,-275.259508370869,0.391608391608392,NA,"844251885116153445",NA
"844251912274271904","C14H20FN3O4S","[M + H]+",2,0.00314000397630821,116.142538665824,5.32701737265678,110.815521293168,"7","WEWUQISITHOKLX","CC(C)(C(=O)NC1=CC(=C(C=C1)F)S(=O)(=O)N2CCOCC2)N","2-amino-N-(4-fluoro-3-morpholin-4-ylsulfonylphenyl)-2-methylpropanamide",-0.3,12,-278.336474730597,0.482758620689655,NA,"844251885116153445",NA
"844251912274271904","C14H20FN3O4S","[M + H]+",2,0.00314000397630821,116.142538665824,5.32701737265678,110.815521293168,"7","SCHPFGKXSANEAN","COC(=O)C1=C(C=C(C=C1)F)S(=O)(=O)NCCN2CCNCC2","Methyl 4-fluoro-2-(2-piperazin-1-ylethylsulfamoyl)benzoate",0.2,13,-278.555746508574,0.48936170212766,NA,"844251885116153445",NA
"844251912274271904","C14H20FN3O4S","[M + H]+",2,0.00314000397630821,116.142538665824,5.32701737265678,110.815521293168,"7","YFUYWCFMKOMTRU","CCN(CC)S(=O)(=O)CCNC(=O)C(=O)NC1=CC=CC=C1F","N-[2-(diethylsulfamoyl)ethyl]-N'-(2-fluorophenyl)oxamide",0.9,14,-279.267527700719,0.391608391608392,NA,"844251885116153445",NA
"844251912274271904","C14H20FN3O4S","[M + H]+",2,0.00314000397630821,116.142538665824,5.32701737265678,110.815521293168,"7","QHWBXKPXNDTZNB","CC(CN)C(=O)NC1=CC(=C(C=C1)F)S(=O)(=O)N2CCOCC2","3-amino-N-(4-fluoro-3-morpholin-4-ylsulfonylphenyl)-2-methylpropanamide",0.1,15,-280.179272698969,0.465753424657534,NA,"844251885116153445",NA
"844251912274271905","C17H19N3O3S","[M + H]+",3,5.48607103495435e-09,102.885016382438,4.78749362408607,98.0975227583519,"7",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153445",NA
"844251912274271906","C13H20FN3O5Si","[M + H]+",4,1.65410053095321e-14,90.1731359518885,3.84319331467077,86.3299426372177,"7",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153445",NA
"844251912274271907","C11H21F2N3O5S","[M + H]+",5,1.90514944719834e-17,83.4066837531227,3.82411451284621,79.5825692402765,"7",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153445",NA
"844251912274271908","C17H16FN3O4","[M + H]+",6,1.89991592747937e-18,81.1013478411525,2.09302936807379,79.0083184730787,"7",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153445",NA
"844251912274271909","C14H16F3N4O3","[M + H]+",7,5.88714553552354e-19,79.9297243629097,1.90879279205763,78.020931570852,"7",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153445",NA
"844251912274271910","C9H20FN5O6S","[M + H]+",8,1.62585876429747e-19,78.6429892581874,2.34577606523534,76.2972131929521,"7",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153445",NA
"844251912274271911","C16H19N3O4Si","[M + H]+",9,2.483564326665e-20,76.7640627755125,1.32660006205001,75.4374627134625,"7",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153445",NA
"844251912274271912","C10H24N3O6PS","[M + H]+",10,9.23195297643383e-21,75.7744535418842,3.3416596828483,72.4327938590359,"7",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153445",NA
"844251935305195237","C14H21N2O6S","[M + H]+",1,0.999998932164705,143.353430470377,0,143.353430470377,"8",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","SIJNMKMGYHYNOF","CNC(=O)COC1=C(C=C(C=C1)S(=O)(=O)N2CCN(CC2)C)F","2-[2-fluoro-4-(4-methylpiperazin-1-yl)sulfonylphenoxy]-N-methylacetamide",0.3,1,-244.846872211725,0.506756756756757,0,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","XFYAVLRFYSYYNT","CC(C)(C)OC(=O)N1CCN(CC1)S(=O)(=O)C2=C(C=CC=N2)F","Tert-butyl 4-(3-fluoropyridin-2-yl)sulfonylpiperazine-1-carboxylate",1.1,2,-245.758066561305,0.506944444444444,Inf,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","VPTOMQJFVKEYQZ","COC(=O)N1CCN(CC1)CCNS(=O)(=O)C2=CC=CC=C2F","Methyl 4-[2-[(2-fluorophenyl)sulfonylamino]ethyl]piperazine-1-carboxylate",0.7,3,-246.422618407779,0.496503496503497,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","HWSSLHKOJQKILR","COC(=O)N1CCN(CC1)CCNS(=O)(=O)C2=CC=CC(=C2)F","Methyl 4-[2-[(3-fluorophenyl)sulfonylamino]ethyl]piperazine-1-carboxylate",0.7,4,-247.857076514344,0.50354609929078,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","SSCHSKDWBJTIHU","COC(=O)N1CCN(CC1)CCNS(=O)(=O)C2=CC=C(C=C2)F","Methyl 4-[2-[(4-fluorophenyl)sulfonylamino]ethyl]piperazine-1-carboxylate",0.7,5,-253.554340021686,0.496503496503497,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","WSXCDILGXBXRQK","CN(C)C(=O)CNC1=CC(=C(C=C1)F)S(=O)(=O)N2CCOCC2","2-(4-fluoro-3-morpholin-4-ylsulfonylanilino)-N,N-dimethylacetamide",0.3,6,-258.133065221185,0.513698630136986,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","MESQXIKYNYUZRV","CC(CS(=O)(=O)N1CCN(CC1)C2=CC=C(C=C2)F)N(C=O)O","rac-N-(1-(4-(4-fluorophenyl)piperazin-1-ylsulfonyl)propan-2-yl)-N-hydroxyformamide",0.7,7,-275.213058316285,0.416107382550336,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","SCHPFGKXSANEAN","COC(=O)C1=C(C=C(C=C1)F)S(=O)(=O)NCCN2CCNCC2","Methyl 4-fluoro-2-(2-piperazin-1-ylethylsulfamoyl)benzoate",0.2,8,-275.551079017265,0.517006802721088,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","RUNXUNFXEIBSIO","CN(C)S(=O)(=O)N1CCN(CC1)C(=O)COC2=CC(=CC=C2)F","4-[2-(3-fluorophenoxy)acetyl]-N,N-dimethylpiperazine-1-sulfonamide",0.5,9,-275.702908386446,0.416107382550336,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","WCBOUHNRAMPPFS","COC(=O)C1=C(C=CC(=C1)F)S(=O)(=O)NCCN2CCNCC2","Methyl 5-fluoro-2-(2-piperazin-1-ylethylsulfamoyl)benzoate",0.2,10,-276.674393447837,0.51006711409396,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","PXXCWSVKUIOXSX","COC(=O)C1=C(C=CC=C1S(=O)(=O)NCCN2CCNCC2)F","Methyl 2-fluoro-6-(2-piperazin-1-ylethylsulfamoyl)benzoate",0.2,11,-281.951458570125,0.513513513513513,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","FATIUMCVAHLNHH","CN(C)S(=O)(=O)N1CCN(CC1)C(=O)COC2=CC=CC=C2F","4-[2-(2-fluorophenoxy)acetyl]-N,N-dimethylpiperazine-1-sulfonamide",0.5,12,-284.047817156145,0.413333333333333,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","YORBVTZODDRJDH","CN(CC(=O)N1CCNCC1)S(=O)(=O)C2=CC(=C(C=C2)OC)F","3-fluoro-4-methoxy-N-methyl-N-(2-oxo-2-piperazin-1-ylethyl)benzenesulfonamide",0,13,-284.753655699981,0.45859872611465,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","UZIWKWRAGKXSTI","CC1=CC(=C(C=C1)F)S(=O)(=O)NCCNC(=O)N2CCOCC2","N-[2-[(2-fluoro-5-methylphenyl)sulfonylamino]ethyl]morpholine-4-carboxamide",0.3,14,-285.46414276836,0.422077922077922,NA,"844251885116153446",NA
"844251935305195238","C14H20FN3O4S","[M + H]+",2,1.06746272022627e-06,129.603205523255,0,129.603205523255,"8","JAYBYZWJYIYMTE","CCN(CC)S(=O)(=O)CCNC(=O)C(=O)NC1=CC(=CC=C1)F","N-[2-(diethylsulfamoyl)ethyl]-N'-(3-fluorophenyl)oxamide",0.9,15,-285.88509857932,0.394736842105263,NA,"844251885116153446",NA
"844251935305195239","C11H22Cl2FN5O2","[M + H]+",3,2.87221771517404e-10,121.382665062705,0,121.382665062705,"8",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153446",NA
"844251935305195240","C13H25Cl2NO5","[M + H]+",4,5.62554394947902e-11,119.752313160823,0,119.752313160823,"8",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153446",NA
"844251935305195241","C14H22ClN4O2S","[M + H]+",5,2.89565483088244e-11,119.088206794468,0,119.088206794468,"8",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153446",NA
"844251935305195242","C13H20FN3O5Si","[M + H]+",6,5.7913039387602e-14,112.873597707839,0,112.873597707839,"8",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153446",NA
"844251935305195243","C13H20BClN2O6","[M + H]+",7,4.61649224018662e-14,112.646875397639,0,112.646875397639,"8",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153446",NA
"844251935305195244","C17H19N3O3S","[M + H]+",8,3.70657677642144e-14,112.427348985191,0,112.427348985191,"8",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153446",NA
"844251935305195245","C11H24ClN3O5S","[M + H]+",9,9.48843795994612e-17,106.459558957858,0,106.459558957858,"8",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153446",NA
"844251935305195246","C11H19BN4O6S","[M + H]+",10,4.9208292759932e-17,105.802962025647,0,105.802962025647,"8",NA,NA,NA,NA,NA,NA,NA,NA,"844251885116153446",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","SUBDBMMJDZJVOS","CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC","6-methoxy-2-[(4-methoxy-3,5-dimethylpyridin-2-yl)methanesulfinyl]-1H-1,3-benzodiazole",2.6206226,1,-5.08758795519369,1,0,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","ZWNARYKSNTWUOM","C1CN(CN1CC2=CC=CC=C2)C(=O)C3=CC=C(C=C3)S(=O)(=O)N","4-[3-(Phenylmethyl)imidazolidin-1-yl]carbonylbenzenesulfonamide",1.3,2,-469.986091313028,0.14018691588785,Inf,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","FDDLMBKEDYPNER","C1CN(CCN1CCC(=O)C2=CC=CS2)C3=CC=C(C=C3)[N+](=O)[O-]","3-[4-(4-Nitrophenyl)piperazino]-1-(2-thienyl)-1-propanone",3,3,-502.70715792752,0.144927536231884,NA,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","SJXKOSOSNRUTAX","C1CN(CCN1CC2=CC=CO2)C(=S)NC3=CC4=C(C=C3)OCO4","N-(1,3-benzodioxol-5-yl)-4-(furan-2-ylmethyl)piperazin-4-ium-1-carbothioamide",1.9,4,-527.183245673708,0.232323232323232,NA,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","HVGVNYJRZJHYBS","CC1=CC(=C(C=C1)S(=O)(=O)NC2=CC3=C(C=C2)N(C(=O)N3C)C)C","N-(1,3-dimethyl-2-oxo-2,3-dihydro-1H-benzimidazol-5-yl)-2,4-dimethylbenzenesulfonamide",2.2,5,-548.554059287002,0.313953488372093,NA,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","IBAYUWQIQGOLBX","CCOC1=C(C=CC(=C1)C=NNC(=S)NC2=CC=C(C=C2)OC)O","1-[(3-Ethoxy-4-hydroxyphenyl)methylideneamino]-3-(4-methoxyphenyl)thiourea",3.1,6,-566.018498480619,0.255208333333333,NA,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","LJAVIEUWQYYONW","COC1=CC=C(C=C1)C2=NC(=NC=C2)SCC(=O)N3CCOCC3","2-[[4-(4-Methoxyphenyl)-2-pyrimidinyl]thio]-1-(4-morpholinyl)ethanone",1.8,7,-572.772753901201,0.317535545023697,NA,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","ABBDYGNALLZFNP","COC1=C(C=C(C=C1)C(=O)NNC(=S)NCC2=CC=CC=C2)OC","N-Benzyl-2-(3,4-dimethoxybenzoyl)hydrazinecarbothioamide",2.6,8,-588.09145488767,0.166666666666667,NA,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","AIBMIQGSVBRQNH","COC1=CC(=CC(=C1OC)OC)C=NNC(=S)NC2=CC=CC=C2","(Phenylcarbamothioylamino)-[(3,4,5-trimethoxyphenyl)methylidene]azanium",3.1,9,-589.203779697613,0.181818181818182,NA,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","KMCSXFINGGBOFP","C1CN(CC2=CC=CC=C21)CC(=O)NC3=CC=C(C=C3)S(=O)(=O)N","N-(4-sulfamoylphenyl)-2-(1,2,3,4-tetrahydroisoquinolin-2-yl)acetamide",1.3,10,-593.057521464668,0.133891213389121,NA,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","RHRSBTVNCCOGDJ","CC1=CC(=NC(=N1)SC(C2=CC=CC=C2)C(=O)O)N3CCOCC3","(2S)-2-(4-methyl-6-morpholin-4-ylpyrimidin-2-yl)sulfanyl-2-phenylacetate",2.8,11,-627.915019384339,0.205741626794258,NA,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","HHTWCWCZKQRKRJ","CN1C2=CC=CC=C2N(C3=CC=CC=C3S1(=O)=O)C(=O)CN(C)C","6-Methyl-6,11-dihydro-11-((N,N-dimethylamino)acetyl)dibenzo(c,f)-(1,2,5)-thiadiazepine 5,5-dioxide",1.7,12,-628.144346522478,0.197916666666667,NA,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","RSMGOJOYNVIKHB","COC1=C(C(=C(C=C1)C=NNC(=S)NC2=CC=CC=C2)OC)OC","1-Phenyl-3-[(2,3,4-trimethoxyphenyl)methylideneamino]thiourea",3.1,13,-630.489365311256,0.206896551724138,NA,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","FUYKCLPJJPJJTN","COC1=CC(=C(C=C1C=NNC(=S)NC2=CC=CC=C2)OC)OC","(Phenylcarbamothioylamino)-[(2,4,5-trimethoxyphenyl)methylidene]azanium",3.1,14,-641.124914631725,0.208955223880597,NA,"844251885124542055",NA
"844251916137225907","C17H19N3O3S","[M + H]+",1,0.947130928323451,85.9367132708422,5.2873537693221,80.6493595015202,"9","YPHDMWLZRDJBET","CC(=O)N1CCC2=CC=CC=C2C1C3=C(N(C(=S)N(C3=O)C)C)O","5-(2-acetyl-1,2,3,4-tetrahydroisoquinolin-1-yl)-6-hydroxy-1,3-dimethyl-2-sulfanylidene-1,2,3,4-tetrahydropyrimidin-4-one",0.9,15,-661.789453962305,0.165938864628821,NA,"844251885124542055",NA
"844251916137225908","C14H20FN3O4S","[M + H]+",2,0.0528684201690863,83.0510821197037,5.50951130688123,77.5415708128224,"9",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542055",NA
"844251916137225909","C14H21N2O6S","[M + H]+",3,6.10168369475604e-07,71.6815003079788,4.81034653868849,66.8711537692903,"9",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542055",NA
"844251916137225910","C14H16F3N4O3","[M + H]+",4,3.36941414119909e-08,68.7850893502669,1.84635110943385,66.9387382408331,"9",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542055",NA
"844251916137225911","C15H13F2N7O","[M + H]+",5,7.54304906854323e-09,67.2883918593894,3.05075351316539,64.237638346224,"9",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542055",NA
"844251916137225912","C17H16FN3O4","[M + H]+",6,8.78712156912244e-11,62.8358823789041,2.35602188605819,60.4798604928459,"9",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542055",NA
"844251916137225913","C12H24AsN5O2","[M + H]+",7,5.04162811179441e-12,59.977739162353,2.75802633963916,57.2197128227138,"9",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542055",NA
"844251916137225914","C14H17F2N3O5","[M + H]+",8,4.24456994582389e-12,59.8056506006078,3.20283910119965,56.6028114994082,"9",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542055",NA
"844251916137225915","C16H19N3O4Si","[M + H]+",9,2.65748712865019e-12,59.3373910821977,2.06369058307491,57.2737004991228,"9",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542055",NA
"844251916137225916","C11H18F3N3O6","[M + H]+",10,7.62737025996238e-13,58.0891681293408,1.9314561041602,56.1577120251806,"9",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542055",NA
"844251926803341009","C14H21N2O6S","[M + H]+",1,0.9803291659797,106.344338081651,0,106.344338081651,"10",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542056",NA
"844251926803341010","C13H25N3O3Se","[M + H]+",2,0.019668302314858,102.435458003061,0,102.435458003061,"10",NA,NA,NA,NA,NA,NA,NA,NA,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","XFYAVLRFYSYYNT","CC(C)(C)OC(=O)N1CCN(CC1)S(=O)(=O)C2=C(C=CC=N2)F","Tert-butyl 4-(3-fluoropyridin-2-yl)sulfonylpiperazine-1-carboxylate",1.1,1,-232.41404661145,0.517730496453901,0,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","SIJNMKMGYHYNOF","CNC(=O)COC1=C(C=C(C=C1)S(=O)(=O)N2CCN(CC2)C)F","2-[2-fluoro-4-(4-methylpiperazin-1-yl)sulfonylphenoxy]-N-methylacetamide",0.3,2,-233.437734948418,0.517241379310345,Inf,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","VPTOMQJFVKEYQZ","COC(=O)N1CCN(CC1)CCNS(=O)(=O)C2=CC=CC=C2F","Methyl 4-[2-[(2-fluorophenyl)sulfonylamino]ethyl]piperazine-1-carboxylate",0.7,3,-240.376748575453,0.485915492957746,NA,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","HWSSLHKOJQKILR","COC(=O)N1CCN(CC1)CCNS(=O)(=O)C2=CC=CC(=C2)F","Methyl 4-[2-[(3-fluorophenyl)sulfonylamino]ethyl]piperazine-1-carboxylate",0.7,4,-241.962819179332,0.503597122302158,NA,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","WSXCDILGXBXRQK","CN(C)C(=O)CNC1=CC(=C(C=C1)F)S(=O)(=O)N2CCOCC2","2-(4-fluoro-3-morpholin-4-ylsulfonylanilino)-N,N-dimethylacetamide",0.3,5,-243.502337874111,0.524475524475524,NA,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","SSCHSKDWBJTIHU","COC(=O)N1CCN(CC1)CCNS(=O)(=O)C2=CC=C(C=C2)F","Methyl 4-[2-[(4-fluorophenyl)sulfonylamino]ethyl]piperazine-1-carboxylate",0.7,6,-248.749400333667,0.49645390070922,NA,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","MESQXIKYNYUZRV","CC(CS(=O)(=O)N1CCN(CC1)C2=CC=C(C=C2)F)N(C=O)O","rac-N-(1-(4-(4-fluorophenyl)piperazin-1-ylsulfonyl)propan-2-yl)-N-hydroxyformamide",0.7,7,-262.184791181727,0.444444444444444,NA,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","RUNXUNFXEIBSIO","CN(C)S(=O)(=O)N1CCN(CC1)C(=O)COC2=CC(=CC=C2)F","4-[2-(3-fluorophenoxy)acetyl]-N,N-dimethylpiperazine-1-sulfonamide",0.5,8,-268.194846031291,0.405405405405405,NA,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","YORBVTZODDRJDH","CN(CC(=O)N1CCNCC1)S(=O)(=O)C2=CC(=C(C=C2)OC)F","3-fluoro-4-methoxy-N-methyl-N-(2-oxo-2-piperazin-1-ylethyl)benzenesulfonamide",0,9,-270.230211837409,0.458064516129032,NA,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","JAYBYZWJYIYMTE","CCN(CC)S(=O)(=O)CCNC(=O)C(=O)NC1=CC(=CC=C1)F","N-[2-(diethylsulfamoyl)ethyl]-N'-(3-fluorophenyl)oxamide",0.9,10,-272.407177663618,0.421768707482993,NA,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","WEWUQISITHOKLX","CC(C)(C(=O)NC1=CC(=C(C=C1)F)S(=O)(=O)N2CCOCC2)N","2-amino-N-(4-fluoro-3-morpholin-4-ylsulfonylphenyl)-2-methylpropanamide",-0.3,11,-273.455235363424,0.5,NA,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","UZIWKWRAGKXSTI","CC1=CC(=C(C=C1)F)S(=O)(=O)NCCNC(=O)N2CCOCC2","N-[2-[(2-fluoro-5-methylphenyl)sulfonylamino]ethyl]morpholine-4-carboxamide",0.3,12,-276.107874302872,0.43046357615894,NA,"844251885124542056",NA
"844251926803341011","C14H20FN3O4S","[M + H]+",3,2.49069045352082e-06,93.4612543663571,0,93.4612543663571,"10","FATIUMCVAHLNHH","CN(C)S(=O)(=O)N1CCN(CC1)C(=O)COC2=CC=CC=C2F","4-[2-(2-fluorophenoxy)acetyl]-N,N-dimethylpiperazine-1-sulfonamide",0.5,13,-276.112558405095,0.393333333333333,NA,"844251885124542056",NA
