"formulaId","molecularFormula","adduct","rank.x","siriusScoreNormalized","siriusScore","isotopeScore","treeScore","xcms_fts","inchiKey","smiles","structureName","xlogP","rank.y","csiScore","tanimotoSimilarity","mcesDistToTopHit","sirius_fts"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","QZVDQETYNOBUPJ","CC1=C[N+](=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC)[O-]","Omeprazole-N-oxide",2.1600971,1,-21.8648721847175,0.930232558139535,0,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","IXEQEYRTSRFZEO","CC1=CN=C(C(=C1OC)C)CS(=O)(=O)C2=NC3=C(N2)C=C(C=C3)OC","Omeprazole-d3 Sulfone",2.7485034,2,-22.2333214505447,0.937984496124031,Inf,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","CMZHQFXXAAIBKE","CC1=C(C(=CN=C1CS(=O)C2=NC3=C(N2)C=C(C=C3)OC)CO)OC",NA,1.6791414,3,-25.4758893388891,0.931818181818182,NA,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","IGVYIWUGJPECAJ","CC1=CN=C(C(=C1OC)CO)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC","3-Hydroxyomeprazole",1.6791414,4,-31.5525519334752,0.917910447761194,NA,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","VPFSKKMDDDYYOJ","CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=CC(=C3O)OC","5-methoxy-2-[(R)-(4-methoxy-3,5-dimethylpyridin-2-yl)methylsulfinyl]-1H-benzimidazol-4-ol",2.1978552,5,-248.056956630887,0.714285714285714,NA,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","NRTYCXOOEJJVDJ","COC1=C(C=C(C=C1)NC(=O)CSC2=NC3=C(CCC3)C(=O)N2)OC","N-(3,4-dimethoxyphenyl)-2-[(4-oxo-4,5,6,7-tetrahydro-3H-cyclopenta[d]pyrimidin-2-yl)thio]acetamide",1.7,6,-420.96376543816,0.350515463917526,NA,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","NJXRFXGANNWYRK","CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)OS(=O)(=O)O","[3-[N-(4,5-dihydro-1H-imidazol-2-ylmethyl)-4-methylanilino]phenyl] hydrogen sulfate",2,7,-546.336166121554,0.244186046511628,NA,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","MQQOMKBMLHBDFG","CC1=NC=CC(=C1)NS(=O)(=O)C2=C(N=CC(=C2)C3=CCOCC3)OC","5-[3,6-dihydro-2H-pyran-4-yl]-2-methoxy-N-[2-methylpyridin-4-yl]pyridine-3-sulfonamide",1,8,-559.63706032283,0.317919075144509,NA,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","HBLRAJANJGAMFQ","CC(C)CNC(=O)CC1=CSC(=N1)NC(=O)C2=CC3=C(C=C2)OCO3","N-(4-(2-(isobutylamino)-2-oxoethyl)thiazol-2-yl)benzo[d][1,3]dioxole-5-carboxamide",2.5,9,-576.55474974565,0.178137651821862,NA,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","JHQLDSNFXOLZMD","C1CC1C(=O)N2CC3(C2)C4CN(CCN4C(=O)O3)C(=O)C5=CC=CS5","1'-(Cyclopropanecarbonyl)-7-(thiophene-2-carbonyl)spiro[5,6,8,8a-tetrahydro-[1,3]oxazolo[3,4-a]pyrazine-1,3'-azetidine]-3-one",0.5,10,-604.252228395019,0.126637554585153,NA,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","ILAMKVUHWSQJHY","COC(=O)C1=CC=C(C=C1)OCC2N(CCS2)C(=O)CN3C=CN=C3","Methyl 4-((3-(1H-imidazol-1-ylacetyl)-2-thiazolidinyl)methoxy)benzoate",1.7,11,-621.948937889803,0.191489361702128,NA,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","FZECHKJQHUVANE","CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N=C)C(=O)O)C","6-{[1-hydroxy-2-(methylideneamino)-2-phenylethylidene]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",1.2664139,12,-640.434621501977,0.111111111111111,NA,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","NVAYQDCPVGCOHV","C1CC(N(S(=O)(=O)C1)CC2=CC=C(C=C2)C3=CC=NC=C3)C(=O)NO","(3S)-N-hydroxy-1,1-dioxo-2-[(4-pyridin-4-ylphenyl)methyl]thiazinane-3-carboxamide",0.9,13,-643.047180394058,0.200892857142857,NA,"844253449309627924"
"844253569409328914","C17H19N3O4S","[M + H]+",1,0.954013934263766,130.334510044293,4.94575464158166,125.388755402712,"1","FPMHRRFSGYKNIU","COC1=CC=C(C=C1)CN2CC3C(C2)OC4=C(C=CC=N4)S(=O)(=O)N3","5-[(4-methoxyphenyl)methyl]-2-oxa-9λ⁶-thia-5,8,14-triazatricyclo[8.4.0.0³,⁷]tetradeca-1(10),11,13-triene-9,9-dione",1.3,14,-686.788474648086,0.274678111587983,NA,"844253449309627924"
