"formulaId","molecularFormula","adduct","rank.x","siriusScoreNormalized","siriusScore","isotopeScore","treeScore","xcms_fts","inchiKey","smiles","structureName","xlogP","rank.y","csiScore","tanimotoSimilarity","mcesDistToTopHit","sirius_fts"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","SUBDBMMJDZJVOS","CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC","6-methoxy-2-[(4-methoxy-3,5-dimethylpyridin-2-yl)methanesulfinyl]-1H-1,3-benzodiazole",2.6206226,1,-5.34128662025407,0.991869918699187,0,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","ZWNARYKSNTWUOM","C1CN(CN1CC2=CC=CC=C2)C(=O)C3=CC=C(C=C3)S(=O)(=O)N","4-[3-(Phenylmethyl)imidazolidin-1-yl]carbonylbenzenesulfonamide",1.3,2,-477.632248953514,0.13953488372093,Inf,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","FDDLMBKEDYPNER","C1CN(CCN1CCC(=O)C2=CC=CS2)C3=CC=C(C=C3)[N+](=O)[O-]","3-[4-(4-Nitrophenyl)piperazino]-1-(2-thienyl)-1-propanone",3,3,-517.092355265964,0.144230769230769,NA,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","SJXKOSOSNRUTAX","C1CN(CCN1CC2=CC=CO2)C(=S)NC3=CC4=C(C=C3)OCO4","N-(1,3-benzodioxol-5-yl)-4-(furan-2-ylmethyl)piperazin-4-ium-1-carbothioamide",1.9,4,-537.879376183338,0.231155778894472,NA,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","HVGVNYJRZJHYBS","CC1=CC(=C(C=C1)S(=O)(=O)NC2=CC3=C(C=C2)N(C(=O)N3C)C)C","N-(1,3-dimethyl-2-oxo-2,3-dihydro-1H-benzimidazol-5-yl)-2,4-dimethylbenzenesulfonamide",2.2,5,-572.823334890623,0.312138728323699,NA,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","LJAVIEUWQYYONW","COC1=CC=C(C=C1)C2=NC(=NC=C2)SCC(=O)N3CCOCC3","2-[[4-(4-Methoxyphenyl)-2-pyrimidinyl]thio]-1-(4-morpholinyl)ethanone",1.8,6,-588.4782266069,0.316037735849057,NA,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","IBAYUWQIQGOLBX","CCOC1=C(C=CC(=C1)C=NNC(=S)NC2=CC=C(C=C2)OC)O","1-[(3-Ethoxy-4-hydroxyphenyl)methylideneamino]-3-(4-methoxyphenyl)thiourea",3.1,7,-589.045676377937,0.253886010362694,NA,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","ABBDYGNALLZFNP","COC1=C(C=C(C=C1)C(=O)NNC(=S)NCC2=CC=CC=C2)OC","N-Benzyl-2-(3,4-dimethoxybenzoyl)hydrazinecarbothioamide",2.6,8,-600.893666804538,0.166023166023166,NA,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","KMCSXFINGGBOFP","C1CN(CC2=CC=CC=C21)CC(=O)NC3=CC=C(C=C3)S(=O)(=O)N","N-(4-sulfamoylphenyl)-2-(1,2,3,4-tetrahydroisoquinolin-2-yl)acetamide",1.3,9,-601.982532925838,0.133333333333333,NA,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","AIBMIQGSVBRQNH","COC1=CC(=CC(=C1OC)OC)C=NNC(=S)NC2=CC=CC=C2","(Phenylcarbamothioylamino)-[(3,4,5-trimethoxyphenyl)methylidene]azanium",3.1,10,-607.695750876241,0.180952380952381,NA,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","RHRSBTVNCCOGDJ","CC1=CC(=NC(=N1)SC(C2=CC=CC=C2)C(=O)O)N3CCOCC3","(2S)-2-(4-methyl-6-morpholin-4-ylpyrimidin-2-yl)sulfanyl-2-phenylacetate",2.8,11,-630.196215045893,0.204761904761905,NA,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","HHTWCWCZKQRKRJ","CN1C2=CC=CC=C2N(C3=CC=CC=C3S1(=O)=O)C(=O)CN(C)C","6-Methyl-6,11-dihydro-11-((N,N-dimethylamino)acetyl)dibenzo(c,f)-(1,2,5)-thiadiazepine 5,5-dioxide",1.7,12,-639.692830174796,0.196891191709845,NA,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","RSMGOJOYNVIKHB","COC1=C(C(=C(C=C1)C=NNC(=S)NC2=CC=CC=C2)OC)OC","1-Phenyl-3-[(2,3,4-trimethoxyphenyl)methylideneamino]thiourea",3.1,13,-647.274604779177,0.205882352941176,NA,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","FUYKCLPJJPJJTN","COC1=CC(=C(C=C1C=NNC(=S)NC2=CC=CC=C2)OC)OC","(Phenylcarbamothioylamino)-[(2,4,5-trimethoxyphenyl)methylidene]azanium",3.1,14,-654.55490881155,0.207920792079208,NA,"844252988989723450"
"844253014881162066","C17H19N3O3S","[M + H]+",1,0.971274457554907,101.05098138103,5.49346281847337,95.5575185625568,"1","YPHDMWLZRDJBET","CC(=O)N1CCC2=CC=CC=C2C1C3=C(N(C(=S)N(C3=O)C)C)O","5-(2-acetyl-1,2,3,4-tetrahydroisoquinolin-1-yl)-6-hydroxy-1,3-dimethyl-2-sulfanylidene-1,2,3,4-tetrahydropyrimidin-4-one",0.9,15,-676.160201404721,0.170305676855895,NA,"844252988989723450"
"844253014881162067","C14H20FN3O4S","[M + H]+",2,0.0287255011427165,97.5301575679459,5.48344505601751,92.0467125119284,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844252988989723450"
"844253014881162068","C12H19N5O5S","[M + H]+",3,3.79443891192446e-08,83.9929833837929,3.05359611790969,80.9393872658832,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844252988989723450"
"844253014881162069","C14H16F3N4O3","[M + H]+",4,1.84929806793313e-09,80.9716678845297,1.79204292888141,79.1796249556483,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844252988989723450"
"844253014881162070","C14H21N2O6S","[M + H]+",5,1.50689312683052e-09,80.7669117394771,4.87355153898677,75.8933602004904,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844252988989723450"
"844253014881162071","C16H19N3O4Si","[M + H]+",6,9.12907106189332e-13,73.3579853119463,2.41379109657135,70.9441942153749,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844252988989723450"
"844253014881162072","C13H20FN3O5Si","[M + H]+",7,4.41211211972009e-13,72.6308748817174,4.50679338591931,68.1240814957981,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844252988989723450"
"844253014881162073","C14H17F2N3O5","[M + H]+",8,2.04484489157505e-13,71.8618433071788,3.21715090543735,68.6446924017414,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844252988989723450"
"844253014881162074","C15H13F2N7O","[M + H]+",9,6.70549152822546e-14,70.7468630969683,3.13206221793634,67.614800879032,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844252988989723450"
"844253014881162075","C11H18F3N3O6","[M + H]+",10,5.62150772645459e-14,70.570536181861,1.80486290946084,68.7656732724001,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844252988989723450"
"844253033864582040","C17H16FN3O4","[M + H]+",1,0.685337095533652,79.5069144398728,0.686462738155106,78.8204517017177,"2","NWVXUXFCAZFSQH","C1CN(CCN1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4=O)F","Oxo-ciprofloxacin",0.33245212,1,-248.092458276863,0.647435897435897,0,"844252989081998139"
"844253033864582040","C17H16FN3O4","[M + H]+",1,0.685337095533652,79.5069144398728,0.686462738155106,78.8204517017177,"2","MYYZZOHRULFPOQ","C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNC(=O)C4)F)C(=O)O","Oxociprofloxacin",0.96316284,7,-300.836808779634,0.610778443113772,NA,"844252989081998139"
"844253033864582040","C17H16FN3O4","[M + H]+",1,0.685337095533652,79.5069144398728,0.686462738155106,78.8204517017177,"2","VCWNLVLFIZZTLZ","C1C2C(CN1C(=O)C3=CC=NO3)OCC(=O)N2CC4=CC=C(C=C4)F","4-[(4-fluorophenyl)methyl]-6-(1,2-oxazole-5-carbonyl)-octahydropyrrolo[3,4-b][1,4]oxazin-3-one",0.8,22,-376.109285984881,0.288659793814433,NA,"844252989081998139"
"844253033864582040","C17H16FN3O4","[M + H]+",1,0.685337095533652,79.5069144398728,0.686462738155106,78.8204517017177,"2","VDCWENWOWUDREX","CC1=CC(=NO1)C(=O)N2CCC3COC(=O)N3C4=C(C2)C=CC(=C4)F","14-fluoro-9-(5-methyl-1,2-oxazole-3-carbonyl)-4-oxa-2,9-diazatricyclo[9.4.0.0²,⁶]pentadeca-1(15),11,13-trien-3-one",1.9,26,-413.359847943527,0.335164835164835,NA,"844252989081998139"
"844253033864582040","C17H16FN3O4","[M + H]+",1,0.685337095533652,79.5069144398728,0.686462738155106,78.8204517017177,"2","JKZPDGNJAAVKEG","CC(=O)NC(CC1=CC(=CC=C1)F)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-]","2-Acetamido-3-(3-fluorophenyl)-N-(4-nitrophenyl)propanamide (2c)",2.4,27,-417.148176104072,0.198979591836735,NA,"844252989081998139"
"844253033864582040","C17H16FN3O4","[M + H]+",1,0.685337095533652,79.5069144398728,0.686462738155106,78.8204517017177,"2","LHZAPCAVMNVKID","CCOC1=C(C=CC(=C1)C=NNC(=O)C(=O)NC2=CC=C(C=C2)F)O","N'-[(3-ethoxy-4-hydroxyphenyl)methylideneamino]-N-(4-fluorophenyl)oxamide",2.5,28,-419.705952668704,0.244565217391304,NA,"844252989081998139"
"844253033864582040","C17H16FN3O4","[M + H]+",1,0.685337095533652,79.5069144398728,0.686462738155106,78.8204517017177,"2","FVCPNISTSVVUPX","COC1=CC(=C(C=C1)O)C=NNC(=O)CNC(=O)C2=CC=C(C=C2)F","4-fluoro-N-[2-[(2Z)-2-[(2-hydroxy-5-methoxyphenyl)methylidene]hydrazinyl]-2-oxoethyl]benzamide",1.9,31,-425.919198961212,0.231578947368421,NA,"844252989081998139"
"844253033864582040","C17H16FN3O4","[M + H]+",1,0.685337095533652,79.5069144398728,0.686462738155106,78.8204517017177,"2","HAZCGTFRKOCWQZ","CC(=O)NC(CC1=CC=C(C=C1)F)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-]","2-Acetamido-3-(4-fluorophenyl)-N-(4-nitrophenyl)propanamide (3c)",2.7804983,32,-434.258012525169,0.187192118226601,NA,"844252989081998139"
"844253033864582040","C17H16FN3O4","[M + H]+",1,0.685337095533652,79.5069144398728,0.686462738155106,78.8204517017177,"2","RYUXKVAKPFRBTB","CC(=O)NC(CC1=CC=CC=C1F)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-]","2-Acetamido-3-(2-fluorophenyl)-N-(4-nitrophenyl)propanamide (1c)",2.4,35,-465.125414367493,0.194871794871795,NA,"844252989081998139"
"844253033864582040","C17H16FN3O4","[M + H]+",1,0.685337095533652,79.5069144398728,0.686462738155106,78.8204517017177,"2","ZBLZEVQPDZRXNP","COC1=CC=CC(=C1O)C=NNC(=O)CNC(=O)C2=CC=C(C=C2)F","4-fluoro-N-[2-[2-[(2-hydroxy-3-methoxyphenyl)methylidene]hydrazinyl]-2-oxoethyl]benzamide",1.9,36,-467.303766076011,0.227979274611399,NA,"844252989081998139"
"844253033864582041","C14H16F3N4O3","[M + H]+",2,0.299699167310531,78.6797828082978,1.82130079998731,76.8584820083105,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844252989081998139"
"844253033864582042","C13H20FN3O5Si","[M + H]+",3,0.0146105449427424,75.6587471367539,0,75.6587471367539,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844252989081998139"
"844253033864582043","C20H15N3O3","[M + H]+",4,0.000116778268125336,70.8295253259188,0,70.8295253259188,"2","UJSFKBQYVJAODI","CC1=NC2=CC=CC=C2C(=C1)NC(=O)CN3C(=O)C4=CC=CC=C4C3=O","2-(1,3-dioxo-2,3-dihydro-1H-isoindol-2-yl)-N-(2-methylquinolin-4-yl)acetamide",2.5,2,-260.662639649225,0.310126582278481,Inf,"844252989081998139"
"844253033864582043","C20H15N3O3","[M + H]+",4,0.000116778268125336,70.8295253259188,0,70.8295253259188,"2","XESXXGNCJARCOG","C1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C=NNC(=O)C3=CC=NC=C3","[4-[(Pyridine-4-carbonylhydrazinylidene)methyl]phenyl] benzoate",3.6089172,3,-278.421807643311,0.328467153284672,NA,"844252989081998139"
"844253033864582043","C20H15N3O3","[M + H]+",4,0.000116778268125336,70.8295253259188,0,70.8295253259188,"2","LMVKUABUTVWKMO","CC1=CC(=O)C(=C(O1)C2=C(N=C(N2)C3=CN=CC=C3)C4=CC=CC=C4)O","3-hydroxy-6-methyl-2-[4-phenyl-2-(pyridin-3-yl)-1H-imidazol-5-yl]-4H-pyran-4-one",2.4,4,-287.13445932339,0.37410071942446,NA,"844252989081998139"
"844253033864582043","C20H15N3O3","[M + H]+",4,0.000116778268125336,70.8295253259188,0,70.8295253259188,"2","DDSMABIPZUNONT","CN1C2=CC=CC=C2C(=O)C(=C3C(=CC4=CC=CC=C4)C(=O)NN3)C1=O","(3Z)-3-[(4Z)-4-benzylidene-5-oxopyrazolidin-3-ylidene]-1-methylquinoline-2,4-dione",2.5,5,-295.086334080374,0.363636363636364,NA,"844252989081998139"
"844253033864582043","C20H15N3O3","[M + H]+",4,0.000116778268125336,70.8295253259188,0,70.8295253259188,"2","HJWKNTSKQQKAID","CC1=NC(=CN2C=CC3=CC=CC=C32)C(=O)N1C4=CC=C(C=C4)C(=O)O","4-[4-(Indol-1-ylmethylidene)-2-methyl-5-oxoimidazol-1-yl]benzoic acid",2.5,6,-299.443097525847,0.41726618705036,NA,"844252989081998139"
"844253033864582043","C20H15N3O3","[M + H]+",4,0.000116778268125336,70.8295253259188,0,70.8295253259188,"2","JXKKWYPQTJBSEX","CC1=C2C(=CC(=N1)C(=O)NC3=CC=CC=C3C(=O)O)C4=CC=CC=C4N2","2-{1-methyl-9H-pyrido[3,4-b]indole-3-amido}benzoic acid",4,8,-307.954747412277,0.376712328767123,NA,"844252989081998139"
