"formulaId","molecularFormula","adduct","rank.x","siriusScoreNormalized","siriusScore","isotopeScore","treeScore","xcms_fts","inchiKey","smiles","structureName","xlogP","rank.y","csiScore","tanimotoSimilarity","mcesDistToTopHit","sirius_fts"
"844260481827585933","C17H16FN3O4","[M + H]+",1,0.998686737607953,58.0960188744033,2.91486566358995,55.1811532108133,"1","FVCPNISTSVVUPX","COC1=CC(=C(C=C1)O)C=NNC(=O)CNC(=O)C2=CC=C(C=C2)F","4-fluoro-N-[2-[(2Z)-2-[(2-hydroxy-5-methoxyphenyl)methylidene]hydrazinyl]-2-oxoethyl]benzamide",1.9,1,-323.493809447409,0.261363636363636,0,"844260171910459832"
"844260481827585933","C17H16FN3O4","[M + H]+",1,0.998686737607953,58.0960188744033,2.91486566358995,55.1811532108133,"1","ZBLZEVQPDZRXNP","COC1=CC=CC(=C1O)C=NNC(=O)CNC(=O)C2=CC=C(C=C2)F","4-fluoro-N-[2-[2-[(2-hydroxy-3-methoxyphenyl)methylidene]hydrazinyl]-2-oxoethyl]benzamide",1.9,2,-385.210656561847,0.229508196721311,2,"844260171910459832"
"844260481827585933","C17H16FN3O4","[M + H]+",1,0.998686737607953,58.0960188744033,2.91486566358995,55.1811532108133,"1","LHZAPCAVMNVKID","CCOC1=C(C=CC(=C1)C=NNC(=O)C(=O)NC2=CC=C(C=C2)F)O","N'-[(3-ethoxy-4-hydroxyphenyl)methylideneamino]-N-(4-fluorophenyl)oxamide",2.5,3,-389.517519200433,0.247126436781609,Inf,"844260171910459832"
"844260481827585933","C17H16FN3O4","[M + H]+",1,0.998686737607953,58.0960188744033,2.91486566358995,55.1811532108133,"1","HAZCGTFRKOCWQZ","CC(=O)NC(CC1=CC=C(C=C1)F)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-]","2-Acetamido-3-(4-fluorophenyl)-N-(4-nitrophenyl)propanamide (3c)",2.7804983,4,-389.956490819953,0.156565656565657,NA,"844260171910459832"
"844260481827585933","C17H16FN3O4","[M + H]+",1,0.998686737607953,58.0960188744033,2.91486566358995,55.1811532108133,"1","RYUXKVAKPFRBTB","CC(=O)NC(CC1=CC=CC=C1F)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-]","2-Acetamido-3-(2-fluorophenyl)-N-(4-nitrophenyl)propanamide (1c)",2.4,5,-408.461207864578,0.157068062827225,NA,"844260171910459832"
"844260481827585933","C17H16FN3O4","[M + H]+",1,0.998686737607953,58.0960188744033,2.91486566358995,55.1811532108133,"1","JKZPDGNJAAVKEG","CC(=O)NC(CC1=CC(=CC=C1)F)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-]","2-Acetamido-3-(3-fluorophenyl)-N-(4-nitrophenyl)propanamide (2c)",2.4,6,-414.949823355728,0.161458333333333,NA,"844260171910459832"
"844260481827585933","C17H16FN3O4","[M + H]+",1,0.998686737607953,58.0960188744033,2.91486566358995,55.1811532108133,"1","NWVXUXFCAZFSQH","C1CN(CCN1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4=O)F","Oxo-ciprofloxacin",0.33245212,7,-417.089819685688,0.276041666666667,NA,"844260171910459832"
"844260481827585933","C17H16FN3O4","[M + H]+",1,0.998686737607953,58.0960188744033,2.91486566358995,55.1811532108133,"1","MYYZZOHRULFPOQ","C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNC(=O)C4)F)C(=O)O","Oxociprofloxacin",0.96316284,8,-465.778365101331,0.259803921568627,NA,"844260171910459832"
"844260481827585933","C17H16FN3O4","[M + H]+",1,0.998686737607953,58.0960188744033,2.91486566358995,55.1811532108133,"1","VDCWENWOWUDREX","CC1=CC(=NO1)C(=O)N2CCC3COC(=O)N3C4=C(C2)C=CC(=C4)F","14-fluoro-9-(5-methyl-1,2-oxazole-3-carbonyl)-4-oxa-2,9-diazatricyclo[9.4.0.0²,⁶]pentadeca-1(15),11,13-trien-3-one",1.9,9,-476.294776640827,0.255434782608696,NA,"844260171910459832"
"844260481827585933","C17H16FN3O4","[M + H]+",1,0.998686737607953,58.0960188744033,2.91486566358995,55.1811532108133,"1","VCWNLVLFIZZTLZ","C1C2C(CN1C(=O)C3=CC=NO3)OCC(=O)N2CC4=CC=C(C=C4)F","4-[(4-fluorophenyl)methyl]-6-(1,2-oxazole-5-carbonyl)-octahydropyrrolo[3,4-b][1,4]oxazin-3-one",0.8,10,-497.625931439828,0.220512820512821,NA,"844260171910459832"
"844260481827585934","C14H16F3N4O3","[M + H]+",2,0.00105328456570197,51.2414911603727,1.42071232070382,49.8207788396688,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260171910459832"
"844260481827585935","C14H17F2N3O5","[M + H]+",3,0.000129884446485801,49.1484676239032,2.88196011976018,46.2665075041431,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260171910459832"
"844260481827585936","C9H15N9O6","[M + H]+",4,7.6761136557818e-05,48.6225209195874,0.0652494184912022,48.5572715010962,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260171910459832"
"844260481827585937","C11H18F3N3O6","[M + H]+",5,4.32376576849336e-05,48.0485342631209,0.76411251312682,47.2844217499941,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260171910459832"
"844260481827585938","C12H14F3N7O2","[M + H]+",6,5.89780765415888e-06,46.0564031397322,1.70778640899802,44.3486167307342,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260171910459832"
"844260481827585939","C15H13F2N7O","[M + H]+",7,1.93468092873558e-06,44.9417648600907,3.4823652022235,41.4593996578672,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260171910459832"
"844260481827585940","C19H17F2NO3","[M + H]+",8,1.19533485902556e-06,44.4602488048037,1.40199172832561,43.0582570764781,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260171910459832"
"844260481827585941","C12H22F2NO6P","[M + H]+",9,4.82171804264315e-07,43.5523676538569,0.708038908894962,42.8443287449619,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260171910459832"
"844260481827585942","C15H21FNO5P","[M + H]+",10,3.78886333549443e-07,43.3113034115546,3.24990444418819,40.0613989673665,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260171910459832"
"844260481248771961","C14H20FN3O4S","[M + H]+",1,0.838411142519622,41.5237810615642,0,41.5237810615642,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","SUBDBMMJDZJVOS","CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC","6-methoxy-2-[(4-methoxy-3,5-dimethylpyridin-2-yl)methanesulfinyl]-1H-1,3-benzodiazole",2.6206226,1,-9.28580187388581,0.983606557377049,0,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","ZWNARYKSNTWUOM","C1CN(CN1CC2=CC=CC=C2)C(=O)C3=CC=C(C=C3)S(=O)(=O)N","4-[3-(Phenylmethyl)imidazolidin-1-yl]carbonylbenzenesulfonamide",1.3,2,-464.368515118916,0.141509433962264,Inf,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","FDDLMBKEDYPNER","C1CN(CCN1CCC(=O)C2=CC=CS2)C3=CC=C(C=C3)[N+](=O)[O-]","3-[4-(4-Nitrophenyl)piperazino]-1-(2-thienyl)-1-propanone",3,3,-493.461568360049,0.146341463414634,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","SJXKOSOSNRUTAX","C1CN(CCN1CC2=CC=CO2)C(=S)NC3=CC4=C(C=C3)OCO4","N-(1,3-benzodioxol-5-yl)-4-(furan-2-ylmethyl)piperazin-4-ium-1-carbothioamide",1.9,4,-511.944006007128,0.23469387755102,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","HVGVNYJRZJHYBS","CC1=CC(=C(C=C1)S(=O)(=O)NC2=CC3=C(C=C2)N(C(=O)N3C)C)C","N-(1,3-dimethyl-2-oxo-2,3-dihydro-1H-benzimidazol-5-yl)-2,4-dimethylbenzenesulfonamide",2.2,5,-529.380829246715,0.317647058823529,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","LJAVIEUWQYYONW","COC1=CC=C(C=C1)C2=NC(=NC=C2)SCC(=O)N3CCOCC3","2-[[4-(4-Methoxyphenyl)-2-pyrimidinyl]thio]-1-(4-morpholinyl)ethanone",1.8,6,-540.535736553351,0.308056872037915,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","IBAYUWQIQGOLBX","CCOC1=C(C=CC(=C1)C=NNC(=S)NC2=CC=C(C=C2)OC)O","1-[(3-Ethoxy-4-hydroxyphenyl)methylideneamino]-3-(4-methoxyphenyl)thiourea",3.1,7,-546.244523390849,0.244791666666667,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","ABBDYGNALLZFNP","COC1=C(C=C(C=C1)C(=O)NNC(=S)NCC2=CC=CC=C2)OC","N-Benzyl-2-(3,4-dimethoxybenzoyl)hydrazinecarbothioamide",2.6,8,-569.251843122801,0.158914728682171,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","KMCSXFINGGBOFP","C1CN(CC2=CC=CC=C21)CC(=O)NC3=CC=C(C=C3)S(=O)(=O)N","N-(4-sulfamoylphenyl)-2-(1,2,3,4-tetrahydroisoquinolin-2-yl)acetamide",1.3,9,-576.838958505469,0.135021097046413,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","AIBMIQGSVBRQNH","COC1=CC(=CC(=C1OC)OC)C=NNC(=S)NC2=CC=CC=C2","(Phenylcarbamothioylamino)-[(3,4,5-trimethoxyphenyl)methylidene]azanium",3.1,10,-577.694962457428,0.183574879227053,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","HHTWCWCZKQRKRJ","CN1C2=CC=CC=C2N(C3=CC=CC=C3S1(=O)=O)C(=O)CN(C)C","6-Methyl-6,11-dihydro-11-((N,N-dimethylamino)acetyl)dibenzo(c,f)-(1,2,5)-thiadiazepine 5,5-dioxide",1.7,11,-603.689389809607,0.2,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","RHRSBTVNCCOGDJ","CC1=CC(=NC(=N1)SC(C2=CC=CC=C2)C(=O)O)N3CCOCC3","(2S)-2-(4-methyl-6-morpholin-4-ylpyrimidin-2-yl)sulfanyl-2-phenylacetate",2.8,12,-609.958751106073,0.207729468599034,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","RSMGOJOYNVIKHB","COC1=C(C(=C(C=C1)C=NNC(=S)NC2=CC=CC=C2)OC)OC","1-Phenyl-3-[(2,3,4-trimethoxyphenyl)methylideneamino]thiourea",3.1,13,-612.476451938668,0.202970297029703,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","FUYKCLPJJPJJTN","COC1=CC(=C(C=C1C=NNC(=S)NC2=CC=CC=C2)OC)OC","(Phenylcarbamothioylamino)-[(2,4,5-trimethoxyphenyl)methylidene]azanium",3.1,14,-636.401821763612,0.205,NA,"844260171964985785"
"844260481248771962","C17H19N3O3S","[M + H]+",2,0.157648741400027,39.8526418603183,0,39.8526418603183,"2","WPIILTPYKOWHQU","COC1=CC2=C(C=C1)NC=C2CCNS(=O)(=O)C3=CC=C(C=C3)N","4-amino-N-[2-(5-methoxy-1H-indol-3-yl)ethyl]benzene-1-sulfonamide",2.4006016,15,-646.394684680936,0.339712918660287,NA,"844260171964985785"
"844260481248771963","C16H24ClNO3S","[M + H]+",3,0.00251668901895361,35.7152166141235,0,35.7152166141235,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844260171964985785"
"844260481248771964","C14H22ClN4O2S","[M + H]+",4,0.00127553821883567,35.0356406798244,0,35.0356406798244,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844260171964985785"
"844260481248771965","C14H23N3O3S2","[M + H]+",5,0.000101989182152732,32.5093839292182,0,32.5093839292182,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844260171964985785"
"844260481248771966","C13H20BClN2O6","[M + H]+",6,2.8597033483491e-05,31.2378201669772,0,31.2378201669772,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844260171964985785"
"844260481248771967","C11H18F3N3O6","[M + H]+",7,7.01281198740608e-06,29.8322559389264,0.736729812629903,29.0955261262965,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844260171964985785"
"844260481248771968","C15H13F2N7O","[M + H]+",8,4.67164210255294e-06,29.4260278167144,3.30873065567697,26.1172971610374,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844260171964985785"
"844260481248771969","C14H17F2N3O5","[M + H]+",9,3.14518359393876e-06,29.0303894437842,2.42514923817365,26.6052402056106,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844260171964985785"
"844260481248771970","C11H21F2N3O5S","[M + H]+",10,6.54983082766939e-07,27.4613713073674,0,27.4613713073674,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844260171964985785"
"844260481664008067","C17H16FN3O4","[M + H]+",1,0.533520641876442,46.5130962549849,2.86120768644623,43.6518885685387,"3","FVCPNISTSVVUPX","COC1=CC(=C(C=C1)O)C=NNC(=O)CNC(=O)C2=CC=C(C=C2)F","4-fluoro-N-[2-[(2Z)-2-[(2-hydroxy-5-methoxyphenyl)methylidene]hydrazinyl]-2-oxoethyl]benzamide",1.9,1,-298.882481507067,0.261627906976744,0,"844260171973374394"
"844260481664008067","C17H16FN3O4","[M + H]+",1,0.533520641876442,46.5130962549849,2.86120768644623,43.6518885685387,"3","ZBLZEVQPDZRXNP","COC1=CC=CC(=C1O)C=NNC(=O)CNC(=O)C2=CC=C(C=C2)F","4-fluoro-N-[2-[2-[(2-hydroxy-3-methoxyphenyl)methylidene]hydrazinyl]-2-oxoethyl]benzamide",1.9,2,-355.565040956372,0.242937853107345,2,"844260171973374394"
"844260481664008067","C17H16FN3O4","[M + H]+",1,0.533520641876442,46.5130962549849,2.86120768644623,43.6518885685387,"3","LHZAPCAVMNVKID","CCOC1=C(C=CC(=C1)C=NNC(=O)C(=O)NC2=CC=C(C=C2)F)O","N'-[(3-ethoxy-4-hydroxyphenyl)methylideneamino]-N-(4-fluorophenyl)oxamide",2.5,3,-362.533254391382,0.269461077844311,Inf,"844260171973374394"
"844260481664008067","C17H16FN3O4","[M + H]+",1,0.533520641876442,46.5130962549849,2.86120768644623,43.6518885685387,"3","HAZCGTFRKOCWQZ","CC(=O)NC(CC1=CC=C(C=C1)F)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-]","2-Acetamido-3-(4-fluorophenyl)-N-(4-nitrophenyl)propanamide (3c)",2.7804983,4,-373.376861061744,0.178947368421053,NA,"844260171973374394"
"844260481664008067","C17H16FN3O4","[M + H]+",1,0.533520641876442,46.5130962549849,2.86120768644623,43.6518885685387,"3","NWVXUXFCAZFSQH","C1CN(CCN1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4=O)F","Oxo-ciprofloxacin",0.33245212,5,-377.473284396046,0.333333333333333,NA,"844260171973374394"
