"formulaId","molecularFormula","adduct","rank.x","siriusScoreNormalized","siriusScore","isotopeScore","treeScore","xcms_fts","inchiKey","smiles","structureName","xlogP","rank.y","csiScore","tanimotoSimilarity","mcesDistToTopHit","sirius_fts"
"844261067442979079","C15H13F2N7O2","[M + H]+",1,0.990764614878384,71.4005693625123,3.39972677549514,68.0008425870171,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","XBESKJZOHAWRHS","COC1=CC=CC(=C1)N2C(=C(C(=O)NC2=O)C=C3C=NC4=CC=CC=C43)O","6-Hydroxy-5-(indol-3-ylidenemethyl)-1-(3-methoxyphenyl)pyrimidine-2,4-dione",1.8,1,-298.838434294128,0.463235294117647,0,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","OKLQCZBOAHZABU","COC1=CC=C(C=C1)N2C(=C(C(=O)NC2=O)C=C3C=NC4=CC=CC=C43)O","6-Hydroxy-5-(indol-3-ylidenemethyl)-1-(4-methoxyphenyl)pyrimidine-2,4-dione",1.8,2,-324.738842981566,0.431654676258993,2,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","PUDYPYSNBKKWCZ","COC1=CC=C(C=C1)N2C3=C(C=CC(=N3)C4=CC=CC=C4O)C(=O)NC2=O","7-(2-hydroxyphenyl)-1-(4-methoxyphenyl)-1H,2H,3H,4H-pyrido[2,3-d]pyrimidine-2,4-dione",2.7,3,-334.353809182639,0.420731707317073,Inf,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","MUKZNQTVLXQHRH","COC1=CC(=C(C=C1)C2=C3C(=C4C=CC(=O)C=C4O3)N=C5C2=CNN5)OC","4-(2,4-dimethoxyphenyl)-1H-benzofuro[3,2-b]pyrazolo[4,3-e]pyridin-7-ol",1,4,-339.483762058782,0.367021276595745,NA,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","AOEIQEHYOZILKV","COC1=CC=CC(=C1)C(=O)NC2=CC=C(C=C2)C3=NN=C(O3)C4=CC=CO4","N-{4-[5-(furan-2-yl)-1,3,4-oxadiazol-2-yl]phenyl}-3-methoxybenzamide",3,5,-344.027305322419,0.314285714285714,NA,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","JONQCFJPPWOWOJ","C1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2)CC4=NC(=C(C(=O)N4)O)C(=O)O","5,6-Dihydroxy-2-[(2-Phenyl-1h-Indol-3-Yl)methyl]pyrimidine-4-Carboxylic Acid",2.8,6,-351.779354926171,0.367088607594937,NA,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","XQLMMQLYXOMQKO","COC1=CC2=C(C=C1)C(=O)N3CCC4=C(C3=N2)NC5=CC6=C(C=C45)OCO6","Orisuaveoline B",2.8,7,-355.491135685448,0.414772727272727,NA,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","MDOQJLLAKJRIGD","C1=CC2=C(C=C1O)NC=C2C3C(C(=O)NC3=O)C4=CNC5=C4C=CC(=C5)O","Dihydroarcyriarubin C",1.9,8,-372.766332708244,0.348993288590604,NA,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","RZZUAVPTAVWZIS","CN1C2=CC=CC=C2C(=O)C(=C3C(=CC4=CC(=CC=C4)O)C(=O)NN3)C1=O","(3Z)-3-[(4Z)-4-[(3-hydroxyphenyl)methylidene]-5-oxopyrazolidin-3-ylidene]-1-methylquinoline-2,4-dione",2.2,9,-382.149482200135,0.320754716981132,NA,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","KRROWEKGYCWUAM","CN1C2=CC=CC=C2C(=O)C(=C3C(=CC4=CC=CC=C4O)C(=O)NN3)C1=O","(3Z)-3-[(4Z)-4-[(2-hydroxyphenyl)methylidene]-5-oxopyrazolidin-3-ylidene]-1-methylquinoline-2,4-dione",2.2,10,-382.155237244756,0.331210191082803,NA,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","QWNCUDVCMGPFRR","C1CN(C2=NC3=CC=CC=C3N21)C(=O)COC4=CC5=C(C=C4)C=CC(=O)O5","7-(2-oxo-2-{2,5,7-triazatricyclo[6.4.0.0²,⁶]dodeca-1(12),6,8,10-tetraen-5-yl}ethoxy)-2H-chromen-2-one",2.5,11,-386.005831684633,0.391304347826087,NA,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","BNMWBRJGVFOWDK","CC(=O)NC1=NC(=NC2=C1C(=O)OC3=CC=CC=C32)C4=CC=C(C=C4)OC","N-[2-(4-methoxyphenyl)-5-oxo-5H-chromeno[4,3-d]pyrimidin-4-yl]acetamide",3,12,-386.402588302573,0.373563218390805,NA,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","BGVFJHZLNUVXJW","CN1C2=NC3=C4C=CC(=O)C=C4OC3=C(C2=CN1)C5=CC(=C(C=C5)OC)O","4-(3-hydroxy-4-methoxyphenyl)-1-methyl-1H-benzofuro[3,2-b]pyrazolo[4,3-e]pyridin-7-ol",0.8,13,-397.515894220579,0.363157894736842,NA,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","YPFGTXACUAVDOJ","CN1C2=NC3=C4C=CC(=O)C=C4OC3=C(C2=CN1)C5=CC(=C(C=C5)O)OC","4-(4-hydroxy-3-methoxyphenyl)-1-methyl-1H-benzofuro[3,2-b]pyrazolo[4,3-e]pyridin-7-ol",0.8,14,-401.291667985511,0.363636363636364,NA,"844260778254103794"
"844261067442979080","C20H15N3O4","[M + H]+",2,0.00625439533814992,66.3353768499073,1.05996941807283,65.2754074318345,"1","FKYLJDMNMOWTMN","COC1=C(C=C(C=C1)C2=C3C(=C4C=CC(=O)C=C4O3)N=C5C2=CNN5)OC","4-(3,4-dimethoxyphenyl)-1H-benzofuro[3,2-b]pyrazolo[4,3-e]pyridin-7-ol",1,15,-403.426450131339,0.343589743589744,NA,"844260778254103794"
"844261067442979081","C14H17F2N3O6","[M + H]+",3,0.00143712063530277,64.8647339322061,2.62694337904463,62.2377905531615,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260778254103794"
"844261067442979082","C12H14F3N7O3","[M + H]+",4,0.000647517119597649,64.0674823329974,1.78638010487095,62.2811022281265,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260778254103794"
"844261067442979083","C11H18F3N3O7","[M + H]+",5,0.000446228267733867,63.6951677323921,0.73949548811216,62.95567224428,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260778254103794"
"844261067442979084","C9H15N9O7","[M + H]+",6,0.000332553734660534,63.4011385552806,0.147750225862304,63.2533883294183,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260778254103794"
"844261067442979085","C17H16FN3O5","[M + H]+",7,8.91297843215059e-05,62.0844306585606,2.69139286172748,59.3930377968331,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260778254103794"
"844261067442979086","C19H17F2NO4","[M + H]+",8,1.56886028230224e-05,60.3472716141369,1.87340148737644,58.4738701267604,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260778254103794"
"844261067442979087","C12H22F2NO7P","[M + H]+",9,5.92551137211484e-06,59.3736040910671,0.963799801923435,58.4098042891436,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260778254103794"
"844261067442979088","C18H20NO5P","[M + H]+",10,3.90032076849358e-06,58.9553958983253,3.12623230468678,55.8291635936385,"1",NA,NA,NA,NA,NA,NA,NA,NA,"844260778254103794"
"844260976430774316","C15H13F2N7O2","[M + H]+",1,0.980300797489597,71.848869143814,3.46704510257116,68.3818240412428,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844260778304435443"
"844260976430774317","C14H17F2N3O6","[M + H]+",2,0.00654443669410899,66.8396250120896,2.73479549522424,64.1048295168654,"2",NA,NA,NA,NA,NA,NA,NA,NA,"844260778304435443"
"844260976430774318","C20H15N3O4","[M + H]+",3,0.00327037537176065,66.1459144539391,1.18504677353491,64.9608676804042,"2","XBESKJZOHAWRHS","COC1=CC=CC(=C1)N2C(=C(C(=O)NC2=O)C=C3C=NC4=CC=CC=C43)O","6-Hydroxy-5-(indol-3-ylidenemethyl)-1-(3-methoxyphenyl)pyrimidine-2,4-dione",1.8,1,-324.576256188961,0.453237410071942,0,"844260778304435443"
"844260976430774318","C20H15N3O4","[M + H]+",3,0.00327037537176065,66.1459144539391,1.18504677353491,64.9608676804042,"2","MUKZNQTVLXQHRH","COC1=CC(=C(C=C1)C2=C3C(=C4C=CC(=O)C=C4O3)N=C5C2=CNN5)OC","4-(2,4-dimethoxyphenyl)-1H-benzofuro[3,2-b]pyrazolo[4,3-e]pyridin-7-ol",1,2,-329.838281023874,0.368421052631579,Inf,"844260778304435443"
"844260976430774318","C20H15N3O4","[M + H]+",3,0.00327037537176065,66.1459144539391,1.18504677353491,64.9608676804042,"2","PUDYPYSNBKKWCZ","COC1=CC=C(C=C1)N2C3=C(C=CC(=N3)C4=CC=CC=C4O)C(=O)NC2=O","7-(2-hydroxyphenyl)-1-(4-methoxyphenyl)-1H,2H,3H,4H-pyrido[2,3-d]pyrimidine-2,4-dione",2.7,3,-330.463754536789,0.404761904761905,NA,"844260778304435443"
"844260976430774318","C20H15N3O4","[M + H]+",3,0.00327037537176065,66.1459144539391,1.18504677353491,64.9608676804042,"2","OKLQCZBOAHZABU","COC1=CC=C(C=C1)N2C(=C(C(=O)NC2=O)C=C3C=NC4=CC=CC=C43)O","6-Hydroxy-5-(indol-3-ylidenemethyl)-1-(4-methoxyphenyl)pyrimidine-2,4-dione",1.8,4,-343.462147470897,0.422535211267606,NA,"844260778304435443"
"844260976430774318","C20H15N3O4","[M + H]+",3,0.00327037537176065,66.1459144539391,1.18504677353491,64.9608676804042,"2","AOEIQEHYOZILKV","COC1=CC=CC(=C1)C(=O)NC2=CC=C(C=C2)C3=NN=C(O3)C4=CC=CO4","N-{4-[5-(furan-2-yl)-1,3,4-oxadiazol-2-yl]phenyl}-3-methoxybenzamide",3,5,-354.073587077416,0.301675977653631,NA,"844260778304435443"
"844260976430774318","C20H15N3O4","[M + H]+",3,0.00327037537176065,66.1459144539391,1.18504677353491,64.9608676804042,"2","JONQCFJPPWOWOJ","C1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2)CC4=NC(=C(C(=O)N4)O)C(=O)O","5,6-Dihydroxy-2-[(2-Phenyl-1h-Indol-3-Yl)methyl]pyrimidine-4-Carboxylic Acid",2.8,6,-361.308242969754,0.360248447204969,NA,"844260778304435443"
"844260976430774318","C20H15N3O4","[M + H]+",3,0.00327037537176065,66.1459144539391,1.18504677353491,64.9608676804042,"2","MDOQJLLAKJRIGD","C1=CC2=C(C=C1O)NC=C2C3C(C(=O)NC3=O)C4=CNC5=C4C=CC(=C5)O","Dihydroarcyriarubin C",1.9,7,-375.793342053872,0.350993377483444,NA,"844260778304435443"
"844260976430774318","C20H15N3O4","[M + H]+",3,0.00327037537176065,66.1459144539391,1.18504677353491,64.9608676804042,"2","YPFGTXACUAVDOJ","CN1C2=NC3=C4C=CC(=O)C=C4OC3=C(C2=CN1)C5=CC(=C(C=C5)O)OC","4-(4-hydroxy-3-methoxyphenyl)-1-methyl-1H-benzofuro[3,2-b]pyrazolo[4,3-e]pyridin-7-ol",0.8,8,-377.888317601825,0.365079365079365,NA,"844260778304435443"
"844260976430774318","C20H15N3O4","[M + H]+",3,0.00327037537176065,66.1459144539391,1.18504677353491,64.9608676804042,"2","RZZUAVPTAVWZIS","CN1C2=CC=CC=C2C(=O)C(=C3C(=CC4=CC(=CC=C4)O)C(=O)NN3)C1=O","(3Z)-3-[(4Z)-4-[(3-hydroxyphenyl)methylidene]-5-oxopyrazolidin-3-ylidene]-1-methylquinoline-2,4-dione",2.2,9,-378.532338303675,0.314814814814815,NA,"844260778304435443"
"844260976430774318","C20H15N3O4","[M + H]+",3,0.00327037537176065,66.1459144539391,1.18504677353491,64.9608676804042,"2","XQLMMQLYXOMQKO","COC1=CC2=C(C=C1)C(=O)N3CCC4=C(C3=N2)NC5=CC6=C(C=C45)OCO6","Orisuaveoline B",2.8,10,-379.938046299629,0.407821229050279,NA,"844260778304435443"
"844260976430774318","C20H15N3O4","[M + H]+",3,0.00327037537176065,66.1459144539391,1.18504677353491,64.9608676804042,"2","KRROWEKGYCWUAM","CN1C2=CC=CC=C2C(=O)C(=C3C(=CC4=CC=CC=C4O)C(=O)NN3)C1=O","(3Z)-3-[(4Z)-4-[(2-hydroxyphenyl)methylidene]-5-oxopyrazolidin-3-ylidene]-1-methylquinoline-2,4-dione",2.2,11,-380.706526802397,0.325,NA,"844260778304435443"
