"formulaId","molecularFormula","adduct","rank.x","siriusScoreNormalized","siriusScore","isotopeScore","treeScore","xcms_fts","inchiKey","smiles","structureName","xlogP","rank.y","csiScore","tanimotoSimilarity","mcesDistToTopHit","sirius_fts"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","IXEQEYRTSRFZEO","CC1=CN=C(C(=C1OC)C)CS(=O)(=O)C2=NC3=C(N2)C=C(C=C3)OC","Omeprazole-d3 Sulfone",2.7485034,1,-19.9240426657851,0.9453125,0,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","QZVDQETYNOBUPJ","CC1=C[N+](=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC)[O-]","Omeprazole-N-oxide",2.1600971,2,-20.7274680609084,0.9375,Inf,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","CMZHQFXXAAIBKE","CC1=C(C(=CN=C1CS(=O)C2=NC3=C(N2)C=C(C=C3)OC)CO)OC",NA,1.6791414,3,-27.6440858019406,0.924242424242424,NA,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","IGVYIWUGJPECAJ","CC1=CN=C(C(=C1OC)CO)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC","3-Hydroxyomeprazole",1.6791414,4,-34.2627069274116,0.91044776119403,NA,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","VPFSKKMDDDYYOJ","CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=CC(=C3O)OC","5-methoxy-2-[(R)-(4-methoxy-3,5-dimethylpyridin-2-yl)methylsulfinyl]-1H-benzimidazol-4-ol",2.1978552,5,-251.148435365432,0.719178082191781,NA,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","NRTYCXOOEJJVDJ","COC1=C(C=C(C=C1)NC(=O)CSC2=NC3=C(CCC3)C(=O)N2)OC","N-(3,4-dimethoxyphenyl)-2-[(4-oxo-4,5,6,7-tetrahydro-3H-cyclopenta[d]pyrimidin-2-yl)thio]acetamide",1.7,6,-417.280294266309,0.352331606217617,NA,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","NJXRFXGANNWYRK","CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)OS(=O)(=O)O","[3-[N-(4,5-dihydro-1H-imidazol-2-ylmethyl)-4-methylanilino]phenyl] hydrogen sulfate",2,7,-533.850985066996,0.245614035087719,NA,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","MQQOMKBMLHBDFG","CC1=NC=CC(=C1)NS(=O)(=O)C2=C(N=CC(=C2)C3=CCOCC3)OC","5-[3,6-dihydro-2H-pyran-4-yl]-2-methoxy-N-[2-methylpyridin-4-yl]pyridine-3-sulfonamide",1,8,-554.783781119621,0.319767441860465,NA,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","HBLRAJANJGAMFQ","CC(C)CNC(=O)CC1=CSC(=N1)NC(=O)C2=CC3=C(C=C2)OCO3","N-(4-(2-(isobutylamino)-2-oxoethyl)thiazol-2-yl)benzo[d][1,3]dioxole-5-carboxamide",2.5,9,-577.565852481001,0.178861788617886,NA,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","JHQLDSNFXOLZMD","C1CC1C(=O)N2CC3(C2)C4CN(CCN4C(=O)O3)C(=O)C5=CC=CS5","1'-(Cyclopropanecarbonyl)-7-(thiophene-2-carbonyl)spiro[5,6,8,8a-tetrahydro-[1,3]oxazolo[3,4-a]pyrazine-1,3'-azetidine]-3-one",0.5,10,-602.561736744434,0.12719298245614,NA,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","ILAMKVUHWSQJHY","COC(=O)C1=CC=C(C=C1)OCC2N(CCS2)C(=O)CN3C=CN=C3","Methyl 4-((3-(1H-imidazol-1-ylacetyl)-2-thiazolidinyl)methoxy)benzoate",1.7,11,-623.52112929455,0.192307692307692,NA,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","NVAYQDCPVGCOHV","C1CC(N(S(=O)(=O)C1)CC2=CC=C(C=C2)C3=CC=NC=C3)C(=O)NO","(3S)-N-hydroxy-1,1-dioxo-2-[(4-pyridin-4-ylphenyl)methyl]thiazinane-3-carboxamide",0.9,12,-638.407217126372,0.201793721973094,NA,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","FZECHKJQHUVANE","CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N=C)C(=O)O)C","6-{[1-hydroxy-2-(methylideneamino)-2-phenylethylidene]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",1.2664139,13,-640.304849127686,0.111524163568773,NA,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","FPMHRRFSGYKNIU","COC1=CC=C(C=C1)CN2CC3C(C2)OC4=C(C=CC=N4)S(=O)(=O)N3","5-[(4-methoxyphenyl)methyl]-2-oxa-9λ⁶-thia-5,8,14-triazatricyclo[8.4.0.0³,⁷]tetradeca-1(10),11,13-triene-9,9-dione",1.3,14,-679.085227661325,0.275862068965517,NA,"845246621861079102"
"845246642866153554","C17H19N3O4S","[M + H]+",1,0.877990308411258,89.4963792403006,6.27382647745873,83.2225527628419,"1","IVXQTEPGJVXVMS","CCOC1=CC=C(C=C1)NC(=S)NN=C(C)C2=C(C(=C(C=C2)O)O)O","1-(4-ethoxyphenyl)-3-[(E)-1-(2,3,4-trihydroxyphenyl)ethylideneamino]thiourea",2.7,17,-739.836198820791,0.21256038647343,NA,"845246621861079102"
"845246642866153555","C14H20FN3O5S","[M + H]+",2,0.121985258871408,87.5226438934923,5.72648031308046,81.7961635804119,"1","GGHVBHNNEHVTBO","C1=CC(=CC=C1CNNC(=S)NC2C(C(C(C(O2)CO)O)O)O)F","1-[(4-fluorophenyl)methylamino]-3-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]thiourea",-0.8,15,-692.403096293085,0.156779661016949,NA,"845246621861079102"
"845246642866153556","C14H23N3O4S2","[M + H]+",3,2.44324747086385e-05,79.0069015840781,1.2277558986399,77.7791456854382,"1","CJXSUHSPEFHOKZ","CN1CCN(CC1)CC2C(C(CO2)NS(=O)(=O)C3=CSC=C3)O","N-{4-hydroxy-5-[(4-methylpiperazin-1-yl)methyl]oxolan-3-yl}thiophene-3-sulfonamide",-0.4,16,-722.393101808899,0.17479674796748,NA,"845246621861079102"
"845246642866153557","C15H13F2N7O2","[M + H]+",4,2.40415719566797e-10,67.4778474377722,3.47568729675619,64.002160141016,"1",NA,NA,NA,NA,NA,NA,NA,NA,"845246621861079102"
"845246642866153558","C16H19N3O5Si","[M + H]+",5,7.59793495753813e-13,61.7207692492993,4.12692992930088,57.5938393199984,"1",NA,NA,NA,NA,NA,NA,NA,NA,"845246621861079102"
"845246642866153559","C13H19N3O9","[M + H]+",6,7.56398881274079e-13,61.7162914268234,1.35810166563172,60.3581897611917,"1",NA,NA,NA,NA,NA,NA,NA,NA,"845246621861079102"
"845246642866153560","C15H24NO5PS","[M + H]+",7,2.79620302657019e-13,60.7211551899998,5.51226325702169,55.2088919329781,"1",NA,NA,NA,NA,NA,NA,NA,NA,"845246621861079102"
"845246642866153561","C19H17F2NO4","[M + H]+",8,1.66973397449289e-13,60.2055570720707,2.11094886777138,58.0946082042993,"1",NA,NA,NA,NA,NA,NA,NA,NA,"845246621861079102"
"845246642866153562","C14H15N7O5","[M + H]+",9,1.47629154572573e-13,60.0824259859193,1.38652889954442,58.6958970863749,"1",NA,NA,NA,NA,NA,NA,NA,NA,"845246621861079102"
"845246642866153563","C12H14F3N7O3","[M + H]+",10,4.77023190124771e-14,58.9527025823801,1.93492596367107,57.0177766187091,"1",NA,NA,NA,NA,NA,NA,NA,NA,"845246621861079102"
"845246642136344648","C14H17F2N3O6","[M + H]+",1,0.330514157712894,48.4135571475278,2.66710455190393,45.7464525956239,"2",NA,NA,NA,NA,NA,NA,NA,NA,"845246621970131007"
"845246642136344649","C15H13F2N7O2","[M + H]+",2,0.262189498710049,48.1819751717395,3.30845310113184,44.8735220706076,"2",NA,NA,NA,NA,NA,NA,NA,NA,"845246621970131007"
"845246642136344650","C11H18F3N3O7","[M + H]+",3,0.245402448027547,48.1158071597876,1.1408495768007,46.974957582987,"2",NA,NA,NA,NA,NA,NA,NA,NA,"845246621970131007"
"845246642136344651","C16H19N3O5Si","[M + H]+",4,0.105005021058365,47.2669158205159,0.46155009775266,46.8053657227632,"2",NA,NA,NA,NA,NA,NA,NA,NA,"845246621970131007"
"845246642136344652","C19H17F2NO4","[M + H]+",5,0.0231571685456796,45.7552120408977,1.88155042442062,43.873661616477,"2","AYIZPDXXYIFMQC","C1=CC=C2C(=C1)C(C3=CC=CC=C32)COC(=O)NC(CC(F)F)C(=O)O","(R)-2-(9H-Fluoren-9-ylmethoxycarbonylamino)-4,4-difluoro-butyric acid",3.9,20,-492.855200198527,0.149700598802395,NA,"845246621970131007"
"845246642136344653","C9H15N9O7","[M + H]+",6,0.0150706621226875,45.3256576000471,0.197005532667308,45.1286520673798,"2",NA,NA,NA,NA,NA,NA,NA,NA,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","OKLQCZBOAHZABU","COC1=CC=C(C=C1)N2C(=C(C(=O)NC2=O)C=C3C=NC4=CC=CC=C43)O","6-Hydroxy-5-(indol-3-ylidenemethyl)-1-(4-methoxyphenyl)pyrimidine-2,4-dione",1.8,1,-302.008540499899,0.372413793103448,0,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","XBESKJZOHAWRHS","COC1=CC=CC(=C1)N2C(=C(C(=O)NC2=O)C=C3C=NC4=CC=CC=C43)O","6-Hydroxy-5-(indol-3-ylidenemethyl)-1-(3-methoxyphenyl)pyrimidine-2,4-dione",1.8,2,-307.152014846717,0.401408450704225,2,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","MDOQJLLAKJRIGD","C1=CC2=C(C=C1O)NC=C2C3C(C(=O)NC3=O)C4=CNC5=C4C=CC(=C5)O","Dihydroarcyriarubin C",1.9,3,-353.10060731654,0.34,Inf,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","PUDYPYSNBKKWCZ","COC1=CC=C(C=C1)N2C3=C(C=CC(=N3)C4=CC=CC=C4O)C(=O)NC2=O","7-(2-hydroxyphenyl)-1-(4-methoxyphenyl)-1H,2H,3H,4H-pyrido[2,3-d]pyrimidine-2,4-dione",2.7,4,-359.861650621815,0.346820809248555,NA,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","JONQCFJPPWOWOJ","C1=CC=C(C=C1)C2=C(C3=CC=CC=C3N2)CC4=NC(=C(C(=O)N4)O)C(=O)O","5,6-Dihydroxy-2-[(2-Phenyl-1h-Indol-3-Yl)methyl]pyrimidine-4-Carboxylic Acid",2.8,5,-362.769192253087,0.317073170731707,NA,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","AOEIQEHYOZILKV","COC1=CC=CC(=C1)C(=O)NC2=CC=C(C=C2)C3=NN=C(O3)C4=CC=CO4","N-{4-[5-(furan-2-yl)-1,3,4-oxadiazol-2-yl]phenyl}-3-methoxybenzamide",3,6,-372.544805636701,0.270718232044199,NA,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","QWNCUDVCMGPFRR","C1CN(C2=NC3=CC=CC=C3N21)C(=O)COC4=CC5=C(C=C4)C=CC(=O)O5","7-(2-oxo-2-{2,5,7-triazatricyclo[6.4.0.0²,⁶]dodeca-1(12),6,8,10-tetraen-5-yl}ethoxy)-2H-chromen-2-one",2.5,7,-375.693670747674,0.361702127659574,NA,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","KRROWEKGYCWUAM","CN1C2=CC=CC=C2C(=O)C(=C3C(=CC4=CC=CC=C4O)C(=O)NN3)C1=O","(3Z)-3-[(4Z)-4-[(2-hydroxyphenyl)methylidene]-5-oxopyrazolidin-3-ylidene]-1-methylquinoline-2,4-dione",2.2,8,-403.671690064323,0.282208588957055,NA,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","RZZUAVPTAVWZIS","CN1C2=CC=CC=C2C(=O)C(=C3C(=CC4=CC(=CC=C4)O)C(=O)NN3)C1=O","(3Z)-3-[(4Z)-4-[(3-hydroxyphenyl)methylidene]-5-oxopyrazolidin-3-ylidene]-1-methylquinoline-2,4-dione",2.2,9,-406.842082452037,0.280487804878049,NA,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","BNMWBRJGVFOWDK","CC(=O)NC1=NC(=NC2=C1C(=O)OC3=CC=CC=C32)C4=CC=C(C=C4)OC","N-[2-(4-methoxyphenyl)-5-oxo-5H-chromeno[4,3-d]pyrimidin-4-yl]acetamide",3,10,-406.900593297391,0.291891891891892,NA,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","MUKZNQTVLXQHRH","COC1=CC(=C(C=C1)C2=C3C(=C4C=CC(=O)C=C4O3)N=C5C2=CNN5)OC","4-(2,4-dimethoxyphenyl)-1H-benzofuro[3,2-b]pyrazolo[4,3-e]pyridin-7-ol",1,11,-411.47605711171,0.317948717948718,NA,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","QGKXNGVWALRPSW","CN1C2=CC=CC=C2C(=O)C(=C3C(=CC4=CC=C(C=C4)O)C(=O)NN3)C1=O","(3Z)-3-[(4Z)-4-[(4-hydroxyphenyl)methylidene]-5-oxopyrazolidin-3-ylidene]-1-methylquinoline-2,4-dione",2.2,12,-411.82839969133,0.275449101796407,NA,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","XQLMMQLYXOMQKO","COC1=CC2=C(C=C1)C(=O)N3CCC4=C(C3=N2)NC5=CC6=C(C=C45)OCO6","Orisuaveoline B",2.8,13,-420.981117622828,0.375690607734807,NA,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","IBHBIKWTFZCSOF","C1C(N=C(C2=C(C=CC3=C2C1=CN3)O)C4=CNC5=C4C=C(C=C5)O)C(=O)O","Hyrtiazepine",2.6,14,-421.172049872656,0.307692307692308,NA,"845246621970131007"
"845246642136344654","C20H15N3O4","[M + H]+",7,0.00867409239180685,44.7732483488349,0.405669151910884,44.367579196924,"2","BGVFJHZLNUVXJW","CN1C2=NC3=C4C=CC(=O)C=C4OC3=C(C2=CN1)C5=CC(=C(C=C5)OC)O","4-(3-hydroxy-4-methoxyphenyl)-1-methyl-1H-benzofuro[3,2-b]pyrazolo[4,3-e]pyridin-7-ol",0.8,15,-461.444256702069,0.321428571428571,NA,"845246621970131007"
